siteID,pitProfileID,topDepth,bottomDepth,orientation,sampleMethod,sampleLength,sampleArea,sampleVolume,fineRootLiveMass,coarseRootLiveMass,fineRootDeadMass,coarseRootDeadMass,remarks
D01BART,1,0,10,NA,SK,,100,1000,12723.4,4083.8,99.2,0,NA
D01BART,1,10,20,NA,SK,,100,1000,2187,4422.5,346.3,614.5,NA
D01BART,1,20,30,NA,SK,,100,1000,1184.3,0,132.1,0,NA
D01BART,1,30,40,NA,SK,,90,900,167.2,0,139.3,0,NA
D01BART,1,40,50,NA,SK,,100,1000,170.2,0,227.5,0,NA
D01BART,1,50,60,NA,SK,,100,1000,57.9,0,37.5,0,NA
D01BART,1,60,70,NA,SK,,110,1320,113.1,131.3,75.8,0,NA
D01BART,1,70,80,NA,SK,,100,1000,485.3,0,271.9,61.3,NA
D01BART,1,80,90,NA,SK,,105,1102.5,165.9,0,118.4,0,NA
D01BART,1,90,100,NA,SK,,100,1000,5,0,11.5,0,NA
D01BART,1,100,120,long axis parallel ,SK,,110,2200,8.7,0,32,0,NA
D01BART,1,120,140,long axis parallel ,SK,,110,2200,11.9,0,3.1,0,NA
D01BART,1,140,160,long axis parallel ,SK,,100,2000,0.1,0,0.3,0,NA
D01BART,2,0,10,NA,SK,,100,1000,3426.4,5191.6,537.7,622.9,NA
D01BART,2,10,20,NA,SK,,100,1000,2831.6,3629.1,494.8,292.4,very large rock that spread far and prevented horizontal shift of sample
D01BART,2,20,30,NA,SK,,45,450,1211.5,3277.2,199.2,111.9,NA
D01BART,2,30,40,NA,SK,,100,1000,1061.5,0,293.9,72.3,translocated to the right to avoid very large rock
D01BART,2,40,50,NA,SK,,120,1200,178.3,0,100.4,0,NA
D01BART,2,50,60,NA,SK,,140,1540,200.9,0,117.6,0,NA
D01BART,2,60,70,NA,SK,,140,1400,131.1,0,173.8,0,NA
D01BART,2,70,80,NA,SK,,100,1000,153.2,0,76.5,0,NA
D01BART,2,80,90,NA,SK,,99,940.5,7.5,0,10.2,0,NA
D01BART,2,90,100,NA,SK,,120,1080,177.3,0,237.7,0,small amount from face adjacent to sample fell in to sample collection
D01BART,2,100,120,long axis parallel ,SK,,100,2000,8.5,0,8.2,0,NA
D01BART,2,120,140,long axis parallel ,SK,,100,2200,0.7,0,2.1,0,NA
D01BART,2,140,160,long axis parallel ,SK,,100,2000,0.3,0,0,0,NA
D01BART,3,0,10,NA,SK,,90,990,4855,792.7,620.7,329.9,NA
D01BART,3,10,20,NA,SK,,156,1872,4261.3,8364.6,859.8,838.1,NA
D01BART,3,20,30,NA,SK,,100,1000,1438.5,1152.4,461.3,375.5,NA
D01BART,3,30,40,NA,SK,,110,1100,472.4,0,336.2,0,NA
D01BART,3,40,50,NA,SK,,110,1100,125.6,0,34.4,0,NA
D01BART,3,50,60,NA,SK,,100,1000,39.1,0,27.2,0,NA
D01BART,3,60,70,NA,SK,,100,1000,6.5,0,61,0,NA
D01BART,3,70,80,NA,SK,,105,1050,26.1,0,65.7,0,rock in middle of sample
D01BART,3,80,90,NA,SK,,90,1080,9,0,12.5,0,NA
D01BART,3,90,100,NA,SK,,110,1100,73.8,0,187.6,0,NA
D01BART,3,100,120,long axis parallel ,SK,,90,1800,184,0,39.2,0,NA
D01BART,3,120,140,long axis parallel ,SK,,100,2000,0.1,0,0.1,0,NA
D01BART,3,140,160,long axis parallel ,SK,,100,2000,3.2,0,24.9,0,NA
D01HARV,1,0,10,parallel,BDC,,20.26829916,587.7806758,4205.7,506.1,0,0,NA
D01HARV,1,10,20,parallel,BDC,,20.26829916,202.6829916,829,81.4,0,0,NA
D01HARV,1,20,30,parallel,BDC,,20.26829916,101.3414958,173.3,0,0,0,NA
D01HARV,1,30,40,parallel,BDC,,20.26829916,486.4391799,641.2,135.3,0,0,NA
D01HARV,1,40,50,normal,BDC,,20.26829916,283.7561883,241.9,0,0,0,NA
D01HARV,1,50,60,normal,BDC,,20.26829916,222.9512908,195.8,0,0,0,NA
D01HARV,1,60,70,normal,BDC,,20.26829916,425.6342824,235.8,0,0,0,NA
D01HARV,1,70,80,normal,BDC,,20.26829916,344.5610858,39.3,0,0,0,NA
D01HARV,1,80,90,normal,BDC,,20.26829916,587.7806758,13.5,0,0,0,NA
D01HARV,1,90,100,normal,BDC,,20.26829916,486.4391799,0,0,0,0,no roots found
D01HARV,1,100,110,normal,BDC,,20.26829916,496.5733295,0,0,0,0,no roots found
D01HARV,1,110,120,normal,BDC,,20.26829916,608.0489749,113.8,0,0,0,NA
D01HARV,1,120,130,normal,BDC,,20.26829916,425.6342824,237.1,0,0,0,NA
D01HARV,2,0,10,parallel,BDC,,20.26829916,587.7806758,2606.4,90.8,0,0,NA
D01HARV,2,10,20,parallel,BDC,,20.26829916,608.0489749,2088,149.2,0,0,NA
D01HARV,2,20,30,parallel,BDC,,20.26829916,547.2440774,1059,248.4,0,0,NA
D01HARV,2,30,40,parallel,BDC,,20.26829916,567.5123766,531.7,1753.3,0,0,NA
D01HARV,2,40,50,normal,BDC,,20.26829916,425.6342824,3080.1,94.8,0,0,NA
D01HARV,2,50,60,normal,BDC,,20.26829916,405.3659833,119.1,0,0,0,NA
D01HARV,2,60,70,normal,BDC,,20.26829916,506.7074791,313.5,22.4,0,0,NA
D01HARV,2,70,80,normal,BDC,,20.26829916,425.6342824,79.1,0,0,0,NA
D01HARV,2,80,90,normal,BDC,,20.26829916,506.7074791,0,0,0,0,no roots found
D01HARV,3,0,10,parallel,BDC,,20.26829916,526.9757783,3850.7,157.2,0,0,NA
D01HARV,3,10,20,parallel,BDC,,20.26829916,506.7074791,1233.7,177,0,0,NA
D01HARV,3,20,30,parallel,BDC,,20.26829916,364.829385,402.8,129.7,0,0,NA
D01HARV,3,30,40,parallel,BDC,,20.26829916,608.0489749,645.1,0,0,0,NA
D01HARV,3,40,50,normal,BDC,,20.26829916,547.2440774,276.4,0,0,0,NA
D02BLAN,1,0,10,parallel,BDC,30,20.26829916,608.0489749,1404.6,1571.9,0,0,NA
D02BLAN,1,10,20,parallel,BDC,31.5,20.26829916,638.4514237,310.7,68.6,0,0,NA
D02BLAN,1,20,30,parallel,BDC,32,20.26829916,648.5855732,248,0,0,0,NA
D02BLAN,1,30,40,parallel,BDC,30.5,20.26829916,618.1831245,279.4,0,0,0,NA
D02BLAN,1,40,50,long axis parallel ,SK,,100,1000,155.3,0,0,0,NA
D02BLAN,1,50,60,long axis parallel ,SK,,100,1000,247,0,0,0,NA
D02BLAN,1,60,70,long axis parallel ,SK,,100,1000,111,0,0,0,NA
D02BLAN,1,70,80,long axis parallel ,SK,,100,1000,110.8,0,0,0,samples were collected more from the 75-85cm depth
D02BLAN,1,80,90,long axis parallel ,SK,,100,1000,36.3,0,0,0,NA
D02BLAN,1,90,100,long axis parallel ,SK,,100,1000,64.7,0,0,0,NA
D02BLAN,1,100,120,long axis parallel ,SK,,100,2000,31.7,0,0,0,NA
D02BLAN,1,120,140,long axis parallel ,SK,,100,2000,111.7,0,0,0,NA
D02BLAN,1,140,160,long axis parallel ,SK,,100,2000,17.7,0,0,0,NA
D02BLAN,1,160,180,long axis parallel ,SK,,100,2000,311.3,0,0,0,NA
D02BLAN,2,0,10,parallel,BDC,31.5,20.26829916,638.4514237,1508,311.9,0,0,NA
D02BLAN,2,10,20,parallel,BDC,29,20.26829916,587.7806758,218.3,0,0,0,NA
D02BLAN,2,20,30,parallel,BDC,27.5,20.26829916,557.378227,111.8,0,0,0,NA
D02BLAN,2,30,40,parallel,BDC,32,20.26829916,648.5855732,35.1,0,0,0,NA
D02BLAN,2,40,50,long axis parallel ,SK,,100,1000,237.5,298.7,0,0,NA
D02BLAN,2,50,60,long axis parallel ,SK,,100,1000,252.3,473.8,0,0,NA
D02BLAN,2,60,70,long axis parallel ,SK,,100,1000,134.5,557.1,0,0,NA
D02BLAN,2,70,80,long axis parallel ,SK,,100,1000,159.7,0,0,0,samples were collected more from the 75-85cm depth
D02BLAN,2,80,90,long axis parallel ,SK,,100,1000,22.1,0,0,0,NA
D02BLAN,2,90,100,long axis parallel ,SK,,100,1000,47.1,0,0,0,NA
D02BLAN,2,100,120,long axis parallel ,SK,,100,2000,37.6,0,0,0,NA
D02BLAN,2,120,140,long axis parallel ,SK,,100,2000,99.1,0,0,0,NA
D02BLAN,2,140,160,long axis parallel ,SK,,100,2000,56.1,0,0,0,NA
D02BLAN,2,160,180,long axis parallel ,SK,,100,2000,92.4,0,0,0,NA
D02BLAN,3,0,10,parallel,BDC,30,20.26829916,608.0489749,1214.5,389,0,0,NA
D02BLAN,3,10,20,parallel,BDC,31.5,20.26829916,638.4514237,384.7,897.7,0,0,NA
D02BLAN,3,20,30,parallel,BDC,29.5,20.26829916,597.9148253,170.2,0,0,0,NA
D02BLAN,3,30,40,parallel,BDC,28,20.26829916,567.5123766,113.9,0,0,0,NA
D02BLAN,3,40,50,long axis parallel ,SK,,100,1000,503.6,272.7,0,0,NA
D02BLAN,3,50,60,long axis parallel ,SK,,100,1000,229.2,0,0,0,NA
D02BLAN,3,60,70,long axis parallel ,SK,,100,1000,79.4,0,0,0,NA
D02BLAN,3,70,80,long axis parallel ,SK,,100,1000,24.6,0,0,0,samples were collected more from the 75-85cm depth
D02BLAN,3,80,90,long axis parallel ,SK,,100,1000,36.4,0,0,0,NA
D02BLAN,3,90,100,long axis parallel ,SK,,100,1000,58,0,0,0,NA
D02BLAN,3,100,120,long axis parallel ,SK,,100,2000,86.7,0,0,0,NA
D02BLAN,3,120,140,long axis parallel ,SK,,100,2000,250.9,0,0,0,NA
D02BLAN,3,140,160,long axis parallel ,SK,,100,2000,69.5,0,0,0,NA
D02BLAN,3,160,180,long axis parallel ,SK,,100,2000,31,0,0,0,NA
<<<<<<< HEAD
D02SCBI,1,0,10,parallel,BDC,30,20.26829916,608.0489749,547.3,384.8,0,0,NA
D02SCBI,1,10,20,parallel,BDC,30,20.26829916,608.0489749,149.1,271.7,0,0,NA
D02SCBI,1,20,30,NA,SK,,100,1000,400.3,1436,0,0,NA
D02SCBI,1,30,40,NA,SK,,100,1000,313.1,695.8,0,0,NA
D02SCBI,1,40,50,NA,SK,,100,1000,226.1,1184,0,0,NA
D02SCBI,1,50,60,NA,SK,,100,1000,537.4,2358.3,0,0,NA
D02SCBI,1,60,70,NA,SK,,100,1000,127.7,227.5,0,0,NA
D02SCBI,1,70,80,NA,SK,,100,1000,183.4,0,0,0,NA
D02SCBI,1,80,90,NA,SK,,100,1000,38.4,0,0,0,NA
D02SCBI,1,90,100,NA,SK,,100,1000,55.2,0,0,0,NA
=======
D02SCBI,1,0,10,parallel,BDC,,20.26829916,608.0489749,547.3,384.8,0,0,NA
D02SCBI,1,10,20,parallel,BDC,,20.26829916,608.0489749,149.1,271.7,0,0,NA
D02SCBI,1,20,30,N/A,SK,,100,1000,400.3,1436,0,0,NA
D02SCBI,1,30,40,N/A,SK,,100,1000,313.1,695.8,0,0,NA
D02SCBI,1,40,50,N/A,SK,,100,1000,226.1,1184,0,0,NA
D02SCBI,1,50,60,N/A,SK,,100,1000,537.4,2358.3,0,0,NA
D02SCBI,1,60,70,N/A,SK,,100,1000,127.7,227.5,0,0,NA
D02SCBI,1,70,80,N/A,SK,,100,1000,183.4,0,0,0,NA
D02SCBI,1,80,90,N/A,SK,,100,1000,38.4,0,0,0,NA
D02SCBI,1,90,100,N/A,SK,,100,1000,55.2,0,0,0,NA
>>>>>>> origin/master
D02SCBI,1,100,120,long axis parallel,SK,,100,2000,289.4,0,0,0,NA
D02SCBI,1,120,140,long axis parallel,SK,,100,2000,641.3,2783.9,0,0,NA
D02SCBI,1,140,160,long axis parallel,SK,,100,2000,511.4,229.5,0,0,NA
D02SCBI,1,160,180,long axis parallel,SK,,100,2000,221.2,0,0,0,NA
D02SCBI,1,180,200,long axis parallel,SK,,100,2000,1.7,0,0,0,NA
<<<<<<< HEAD
D02SCBI,2,0,10,parallel,BDC,31,20.26829916,628.3172741,532.5,2536.4,0,0,NA
D02SCBI,2,10,20,parallel,BDC,30,20.26829916,608.0489749,295.3,842.8,0,0,NA
D02SCBI,2,20,30,parallel,BDC,30,20.26829916,608.0489749,143.2,386.6,0,0,NA
D02SCBI,2,30,40,parallel,BDC,18,20.26829916,364.829385,81.3,65.9,0,0,NA
D02SCBI,2,40,50,NA,SK,,100,1000,108.4,56.1,0,0,NA
D02SCBI,2,50,60,NA,SK,,100,1000,148.1,42,0,0,NA
D02SCBI,2,60,70,NA,SK,,100,1000,27.1,0,0,0,NA
D02SCBI,2,70,80,NA,SK,,100,1000,63.8,0,0,0,NA
D02SCBI,2,80,90,NA,SK,,100,1000,27.6,0,0,0,NA
D02SCBI,2,90,100,NA,SK,,100,1000,3.3,0,0,0,NA
=======
D02SCBI,2,0,10,parallel,BDC,,20.26829916,628.3172741,532.5,2536.4,0,0,NA
D02SCBI,2,10,20,parallel,BDC,,20.26829916,608.0489749,295.3,842.8,0,0,NA
D02SCBI,2,20,30,parallel,BDC,,20.26829916,608.0489749,143.2,386.6,0,0,NA
D02SCBI,2,30,40,parallel,BDC,,20.26829916,364.829385,81.3,65.9,0,0,NA
D02SCBI,2,40,50,N/A,SK,,100,1000,108.4,56.1,0,0,NA
D02SCBI,2,50,60,N/A,SK,,100,1000,148.1,42,0,0,NA
D02SCBI,2,60,70,N/A,SK,,100,1000,27.1,0,0,0,NA
D02SCBI,2,70,80,N/A,SK,,100,1000,63.8,0,0,0,NA
D02SCBI,2,80,90,N/A,SK,,100,1000,27.6,0,0,0,NA
D02SCBI,2,90,100,N/A,SK,,100,1000,3.3,0,0,0,NA
>>>>>>> origin/master
D02SCBI,2,100,120,long axis parallel,SK,,100,2000,232.5,104.6,0,0,NA
D02SCBI,2,120,140,long axis parallel,SK,,100,2000,782.2,1579.7,0,0,NA
D02SCBI,2,140,160,long axis parallel,SK,,100,2000,1045,5338.7,0,0,NA
D02SCBI,2,160,180,long axis parallel,SK,,100,2000,137.3,0,0,0,NA
D02SCBI,2,180,200,long axis parallel,SK,,100,2000,42.2,0,0,0,NA
<<<<<<< HEAD
D02SCBI,3,0,10,parallel,BDC,30,20.26829916,608.0489749,438,4287.3,0,0,NA
D02SCBI,3,10,20,parallel,BDC,27,20.26829916,547.2440774,131.1,1117.8,0,0,NA
D02SCBI,3,20,30,NA,SK,,100,1000,220.3,692.6,0,0,NA
D02SCBI,3,30,40,NA,SK,,100,1000,140.5,130.2,0,0,NA
D02SCBI,3,40,50,NA,SK,,100,1000,221.1,445.6,0,0,NA
D02SCBI,3,50,60,NA,SK,,100,1000,174.7,180.4,0,0,NA
D02SCBI,3,60,70,NA,SK,,100,1000,62.7,49.3,0,0,NA
D02SCBI,3,70,80,NA,SK,,100,1000,32.4,0,0,0,NA
D02SCBI,3,80,90,NA,SK,,100,1000,56.5,0,0,0,NA
D02SCBI,3,90,100,NA,SK,,100,1000,9.6,0,0,0,NA
=======
D02SCBI,3,0,10,parallel,BDC,,20.26829916,608.0489749,438,4287.3,0,0,NA
D02SCBI,3,10,20,parallel,BDC,,20.26829916,547.2440774,131.1,1117.8,0,0,NA
D02SCBI,3,20,30,N/A,SK,,100,1000,220.3,692.6,0,0,NA
D02SCBI,3,30,40,N/A,SK,,100,1000,140.5,130.2,0,0,NA
D02SCBI,3,40,50,N/A,SK,,100,1000,221.1,445.6,0,0,NA
D02SCBI,3,50,60,N/A,SK,,100,1000,174.7,180.4,0,0,NA
D02SCBI,3,60,70,N/A,SK,,100,1000,62.7,49.3,0,0,NA
D02SCBI,3,70,80,N/A,SK,,100,1000,32.4,0,0,0,NA
D02SCBI,3,80,90,N/A,SK,,100,1000,56.5,0,0,0,NA
D02SCBI,3,90,100,N/A,SK,,100,1000,9.6,0,0,0,NA
>>>>>>> origin/master
D02SCBI,3,100,120,long axis parallel,SK,,100,2000,373.3,354.5,0,0,NA
D02SCBI,3,120,140,long axis parallel,SK,,100,2000,553.8,897,0,0,mislabeled as 2-120  
D02SCBI,3,140,160,long axis parallel,SK,,100,2000,617.5,1552,0,0,NA
D02SCBI,3,160,180,long axis parallel,SK,,100,2000,416.8,79.9,0,0,NA
D02SCBI,3,180,200,long axis parallel,SK,,100,2000,134.6,0,0,0,NA
D02SERC,1,0,10,NA,SK,,100,1000,1147.2,454.9,236.2,197.1,NA
D02SERC,1,10,20,NA,SK,,100,1000,1636,3836.5,60.5,262.8,NA
D02SERC,1,20,30,NA,SK,,100,1000,327.2,0,55.5,0,NA
D02SERC,1,30,40,NA,SK,,100,1000,380.5,1402.9,73,0,NA
D02SERC,1,40,50,NA,SK,,100,1000,207.2,1166.4,45,0,NA
D02SERC,1,50,60,NA,SK,,100,1000,13.2,0,12.4,0,NA
D02SERC,1,60,70,NA,SK,,100,1000,123.2,2080.2,6.7,0,NA
D02SERC,1,70,80,NA,SK,,100,1000,29,0,7,0,NA
D02SERC,1,80,90,NA,SK,,100,1000,71.2,0,60.6,0,NA
D02SERC,1,90,100,NA,SK,,100,1000,13.1,0,21.9,0,NA
D02SERC,1,100,120,long axis parallel,SK,,100,2000,18.4,0,0,0,NA
D02SERC,1,120,140,long axis parallel,SK,,100,2000,63.8,0,23.9,0,NA
D02SERC,1,140,160,long axis parallel,SK,,100,2000,53.1,0,4.5,0,NA
D02SERC,1,160,180,long axis parallel,SK,,100,2000,59.7,0,0,0,NA
D02SERC,2,0,10,NA,SK,,100,1000,2387,3534.4,119,0,NA
D02SERC,2,10,20,NA,SK,,100,1000,1222.4,997.9,47.2,0,NA
D02SERC,2,20,30,NA,SK,,110,1100,227.9,0,27.9,0,NA
D02SERC,2,30,40,NA,SK,,100,1000,466,1530.8,149.5,0,NA
D02SERC,2,40,50,NA,SK,,100,1000,265.5,0,192.5,0,NA
D02SERC,2,50,60,NA,SK,,100,1000,76.7,0,98.3,0,NA
D02SERC,2,60,70,NA,SK,,100,1000,59.5,0,11.6,0,NA
D02SERC,2,70,80,NA,SK,,100,1000,38.7,0,28,868.6,NA
D02SERC,2,80,90,NA,SK,,100,1000,16.9,0,42.8,0,NA
D02SERC,2,90,100,NA,SK,,100,1000,313.4,0,42.3,0,NA
D02SERC,2,100,120,long axis parallel,SK,,100,2000,141.3,0,32.5,0,NA
D02SERC,2,120,140,long axis parallel,SK,,100,2000,58.1,0,0,0,NA
D02SERC,2,140,160,long axis parallel,SK,,100,2000,174.9,0,6.9,0,NA
<<<<<<< HEAD
D02SERC,2,160,180,long axis parallel,SK,,100,1000,101.3,0,0,0,Volume recorded as 10 cm by 10 by 10; changed from 2000 to 1000
D02SERC,3,0,10,NA,SK,,100,1000,1737.7,107.7,1071,0,NA
D02SERC,3,10,20,NA,SK,,100,1000,1483.6,2491.4,69.2,0,NA
D02SERC,3,20,30,NA,SK,,132,1320,1627,1069.1,71.3,569.3,NA
D02SERC,3,30,40,NA,SK,,100,1000,143.7,585.8,125.2,0,NA
D02SERC,3,40,50,NA,SK,,100,1000,58.4,0,61.5,0,NA
D02SERC,3,50,60,NA,SK,,100,1000,50.7,0,29.7,0,NA
D02SERC,3,60,70,NA,SK,,100,1000,146.6,0,109.9,0,NA
D02SERC,3,70,80,NA,SK,,120,1200,308.1,0,0,0,NA
D02SERC,3,80,90,NA,SK,,100,1000,267.2,0,0,0,NA
D02SERC,3,90,100,NA,SK,,100,1000,113.3,0,0,0,NA
D02SERC,3,100,120,long axis parallel,SK,,100,2000,214.9,0,0,0,NA
D02SERC,3,120,140,long axis parallel,SK,,100,2000,145.9,0,30.2,0,NA
D02SERC,3,140,160,long axis parallel,SK,,100,2000,22.3,0,7.3,0,NA
D02SERC,3,160,180,long axis parallel,SK,,100,1000,61.2,0,8,0,Volume recorded as 10 cm by 10 by 10; changed from 2000 to 1000
D03DSNY,1,0,10,parallel,BDC,28.5,20.26829916,577.6465262,932.1,0,0,0,NA
D03DSNY,1,10,20,parallel,BDC,31.5,20.26829916,638.4514237,698.2,0,0,0,NA
D03DSNY,1,20,30,parallel,BDC,30,20.26829916,608.0489749,563.3,0,0,0,NA
D03DSNY,1,30,40,parallel,BDC,30,20.26829916,608.0489749,466.1,0,0,0,NA
D03DSNY,1,40,50,NA,SK,,100,1000,566,0,0,0,NA
D03DSNY,1,50,60,NA,SK,,100,1000,330.3,0,0,0,NA
D03DSNY,1,60,70,NA,SK,,100,1000,121.7,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,1,70,80,NA,SK,,130,1300,50.9,0,0,0,NA
D03DSNY,1,80,90,NA,SK,,100,1000,67.2,0,0,0,some iron casing left on roots after sieving -- removed best as possible prior to weighing
D03DSNY,1,90,100,NA,SK,,100,1000,105.3,0,0,0,NA
D03DSNY,1,100,120,long axis parallel ,SK,,130,2600,108.2,0,0,0,NA
D03DSNY,2,0,10,parallel,BDC,29,20.26829916,587.7806758,1124.8,0,0,0,NA
D03DSNY,2,10,20,parallel,BDC,30,20.26829916,608.0489749,555,0,0,0,NA
D03DSNY,2,20,30,parallel,BDC,30,20.26829916,608.0489749,248.8,0,0,0,NA
D03DSNY,2,30,40,parallel,BDC,30,20.26829916,608.0489749,568.9,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,2,40,50,NA,SK,,100,1000,279,0,0,0,NA
D03DSNY,2,50,60,NA,SK,,100,1000,61.9,0,0,0,NA
D03DSNY,2,60,70,NA,SK,,110,1100,27.1,0,0,0,NA
D03DSNY,2,70,80,NA,SK,,100,1000,55,0,0,0,NA
D03DSNY,2,80,90,NA,SK,,130,1300,11.7,0,0,0,NA
D03DSNY,2,90,100,NA,SK,,100,1000,7.7,0,0,0,NA
D03DSNY,2,100,120,long axis parallel ,SK,,100,2000,50.7,0,0,0,NA
D03DSNY,3,0,10,parallel,BDC,29,20.26829916,587.7806758,1979.7,0,0,0,NA
D03DSNY,3,10,20,parallel,BDC,28,20.26829916,567.5123766,434.2,0,0,0,NA
D03DSNY,3,20,30,parallel,BDC,30,20.26829916,608.0489749,505.4,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,3,30,40,parallel,BDC,30,20.26829916,608.0489749,391.3,0,0,0,NA
D03DSNY,3,40,50,NA,SK,,132,1452,418.9,0,0,0,NA
D03DSNY,3,50,60,NA,SK,,100,1000,101,0,0,0,NA
D03DSNY,3,60,70,NA,SK,,100,1000,56.8,0,0,0,should have been 60-70cm depth but actually 65-75 cm depth
D03DSNY,3,70,80,NA,SK,,100,1000,233.1,0,0,0,NA
D03DSNY,3,80,90,NA,SK,,100,1000,35,0,0,0,NA
D03DSNY,3,90,100,NA,SK,,100,1000,38.2,0,0,0,NA
=======
D02SERC,2,160,180,long axis parallel,SK,,100,2000,101.3,0,0,0,NA
D02SERC,3,0,10,N/A,SK,,100,1000,1737.7,107.7,1071,0,NA
D02SERC,3,10,20,N/A,SK,,100,1000,1483.6,2491.4,69.2,0,NA
D02SERC,3,20,30,N/A,SK,,132,1320,1627,1069.1,71.3,569.3,NA
D02SERC,3,30,40,N/A,SK,,100,1000,143.7,585.8,125.2,0,NA
D02SERC,3,40,50,N/A,SK,,100,1000,58.4,0,61.5,0,NA
D02SERC,3,50,60,N/A,SK,,100,1000,50.7,0,29.7,0,NA
D02SERC,3,60,70,N/A,SK,,100,1000,146.6,0,109.9,0,NA
D02SERC,3,70,80,N/A,SK,,120,1200,308.1,0,0,0,NA
D02SERC,3,80,90,N/A,SK,,100,1000,267.2,0,0,0,NA
D02SERC,3,90,100,N/A,SK,,100,1000,113.3,0,0,0,NA
D02SERC,3,100,120,long axis parallel,SK,,100,2000,214.9,0,0,0,NA
D02SERC,3,120,140,long axis parallel,SK,,100,2000,145.9,0,30.2,0,NA
D02SERC,3,140,160,long axis parallel,SK,,100,2000,22.3,0,7.3,0,NA
D02SERC,3,160,180,long axis parallel,SK,,100,2000,61.2,0,8,0,NA
D03DSNY,1,0,10,parallel,BDC,,20.26829916,577.6465262,932.1,0,0,0,NA
D03DSNY,1,10,20,parallel,BDC,,20.26829916,638.4514237,698.2,0,0,0,NA
D03DSNY,1,20,30,parallel,BDC,,20.26829916,608.0489749,563.3,0,0,0,NA
D03DSNY,1,30,40,parallel,BDC,,20.26829916,608.0489749,466.1,0,0,0,NA
D03DSNY,1,40,50,N_A,SK,,100,1000,566,0,0,0,NA
D03DSNY,1,50,60,N_A,SK,,100,1000,330.3,0,0,0,NA
D03DSNY,1,60,70,N_A,SK,,100,1000,121.7,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,1,70,80,N_A,SK,,130,1300,50.9,0,0,0,NA
D03DSNY,1,80,90,N_A,SK,,100,1000,67.2,0,0,0,some iron casing left on roots after sieving -- removed best as possible prior to weighing
D03DSNY,1,90,100,N_A,SK,,100,1000,105.3,0,0,0,NA
D03DSNY,1,100,120,long axis parallel ,SK,,130,2600,108.2,0,0,0,NA
D03DSNY,2,0,10,parallel,BDC,,20.26829916,587.7806758,1124.8,0,0,0,NA
D03DSNY,2,10,20,parallel,BDC,,20.26829916,608.0489749,555,0,0,0,NA
D03DSNY,2,20,30,parallel,BDC,,20.26829916,608.0489749,248.8,0,0,0,NA
D03DSNY,2,30,40,parallel,BDC,,20.26829916,608.0489749,568.9,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,2,40,50,N_A,SK,,100,1000,279,0,0,0,NA
D03DSNY,2,50,60,N_A,SK,,100,1000,61.9,0,0,0,NA
D03DSNY,2,60,70,N_A,SK,,110,1100,27.1,0,0,0,NA
