siteID,pitProfileID,topDepth,bottomDepth,orientation,sampleMethod,sampleLength,sampleArea,sampleVolume,fineRootLiveMass,coarseRootLiveMass,fineRootDeadMass,coarseRootDeadMass,remarks
D03DSNY,2,70,80,N_A,SK,,100,1000,55,0,0,0,NA
D03DSNY,2,80,90,N_A,SK,,130,1300,11.7,0,0,0,NA
D03DSNY,2,90,100,N_A,SK,,100,1000,7.7,0,0,0,NA
D03DSNY,2,100,120,long axis parallel ,SK,,100,2000,50.7,0,0,0,NA
D03DSNY,3,0,10,parallel,BDC,,20.26829916,587.7806758,1979.7,0,0,0,NA
D03DSNY,3,10,20,parallel,BDC,,20.26829916,567.5123766,434.2,0,0,0,NA
D03DSNY,3,20,30,parallel,BDC,,20.26829916,608.0489749,505.4,0,0,0,some iron casings left on root - removed best as possible prior to weighing
D03DSNY,3,30,40,parallel,BDC,,20.26829916,608.0489749,391.3,0,0,0,NA
D03DSNY,3,40,50,N_A,SK,,132,1452,418.9,0,0,0,NA
D03DSNY,3,50,60,N_A,SK,,100,1000,101,0,0,0,NA
D03DSNY,3,60,70,N_A,SK,,100,1000,56.8,0,0,0,should have been 60-70cm depth but actually 65-75 cm depth
D03DSNY,3,70,80,N_A,SK,,100,1000,233.1,0,0,0,NA
D03DSNY,3,80,90,N_A,SK,,100,1000,35,0,0,0,NA
D03DSNY,3,90,100,N_A,SK,,100,1000,38.2,0,0,0,NA
>>>>>>> origin/master
D03DSNY,3,100,120,long axis parallel ,SK,,100,2000,56.7,0,0,0,NA
D03JERC,1,0,10,parallel,BDC,,20.26829916,614.1294647,981,0,0,0,NA
D03JERC,1,10,20,parallel,BDC,,20.26829916,648.5855732,226.1,0,0,0,NA
D03JERC,1,20,30,parallel,BDC,,20.26829916,628.3172741,265.6,0,0,0,NA
D03JERC,1,30,40,parallel,BDC,,20.26829916,608.0489749,128.5,0,0,0,NA
D03JERC,1,40,50,parallel,BDC,,20.26829916,608.0489749,92,0,0,0,NA
D03JERC,1,50,60,parallel,BDC,,20.26829916,608.0489749,126.4,297.9,0,0,NA
D03JERC,1,60,70,parallel,BDC,,20.26829916,608.0489749,44.7,428.1,0,0,NA
D03JERC,1,70,80,parallel,BDC,,20.26829916,628.3172741,51.1,0,0,0,NA
D03JERC,1,80,90,parallel,BDC,,20.26829916,608.0489749,54.2,0,0,0,NA
D03JERC,1,90,100,parallel,BDC,,20.26829916,608.0489749,9.7,81.4,0,0,NA
D03JERC,1,100,120,long axis parallel ,SK,,100,2000,93.9,520.3,0,0,NA
D03JERC,1,120,140,long axis parallel ,SK,,100,2000,82.8,108.4,0,0,NA
D03JERC,1,140,160,long axis parallel ,SK,,100,2000,151.5,626.2,0,0,NA
D03JERC,1,160,180,long axis parallel ,SK,,100,2000,540,0,0,0,NA
D03JERC,2,0,10,parallel,BDC,,20.26829916,608.0489749,677.2,113.4,0,0,NA
D03JERC,2,10,20,parallel,BDC,,20.26829916,618.1831245,676.4,64.8,0,0,NA
D03JERC,2,20,30,parallel,BDC,,20.26829916,608.0489749,187,366.5,0,0,NA
D03JERC,2,30,40,parallel,BDC,,20.26829916,638.4514237,154.2,232,0,0,NA
D03JERC,2,40,50,parallel,BDC,,20.26829916,597.9148253,182.9,0,0,0,NA
D03JERC,2,50,60,parallel,BDC,,20.26829916,601.9684852,144,0,0,0,NA
D03JERC,2,60,70,parallel,BDC,,20.26829916,597.9148253,77.7,432.1,0,0,NA
D03JERC,2,70,80,parallel,BDC,,20.26829916,597.9148253,21.1,0,0,0,NA
D03JERC,2,80,90,parallel,BDC,,20.26829916,608.0489749,145.8,344.3,0,0,NA
D03JERC,2,90,100,parallel,BDC,,20.26829916,608.0489749,139.8,95,0,0,NA
D03JERC,2,100,120,long axis parallel ,SK,,100,2000,367.1,0,0,0,NA
D03JERC,2,120,140,long axis parallel ,SK,,100,2000,436.3,420.7,0,0,NA
D03JERC,2,140,160,long axis parallel ,SK,,100,2000,134.8,1269.9,0,0,NA
D03JERC,2,160,180,long axis parallel ,SK,,100,2000,91.2,279.8,0,0,NA
D03JERC,3,0,10,parallel,BDC,,20.26829916,608.0489749,470.3,0,0,0,NA
D03JERC,3,10,20,parallel,BDC,,20.26829916,618.1831245,295.1,0,0,0,NA
D03JERC,3,20,30,parallel,BDC,,20.26829916,622.2367843,116.6,0,0,0,NA
D03JERC,3,30,40,parallel,BDC,,20.26829916,628.3172741,205.4,0,0,0,NA
D03JERC,3,40,50,parallel,BDC,,20.26829916,618.1831245,175.7,0,0,0,NA
D03JERC,3,50,60,parallel,BDC,,20.26829916,506.7074791,117.3,0,0,0,NA
D03JERC,3,60,70,parallel,BDC,,20.26829916,628.3172741,264.9,860,0,0,NA
D03JERC,3,70,80,parallel,BDC,,20.26829916,628.3172741,44.5,0,0,0,NA
D03JERC,3,80,90,parallel,BDC,,20.26829916,608.0489749,33.1,0,0,0,NA
D03JERC,3,90,100,parallel,BDC,,20.26829916,608.0489749,28.4,0,0,0,NA
D03JERC,3,100,120,long axis parallel ,SK,,100,2000,113,565.1,0,0,NA
D03JERC,3,120,140,long axis parallel ,SK,,100,2000,266.2,0,0,0,NA
D03JERC,3,140,160,long axis parallel ,SK,,100,2000,511.3,287.9,0,0,NA
D03JERC,3,160,180,long axis parallel ,SK,,100,2000,143.7,0,0,0,NA
D03OSBS,1,0,10,normal,BDC,,20.26829916,608.0489749,706.7,0,0,0,NA
D03OSBS,1,10,20,normal,BDC,,20.26829916,608.0489749,404.4,0,0,0,NA
D03OSBS,1,20,30,normal,BDC,,20.26829916,608.0489749,756.5,0,0,0,NA
D03OSBS,1,30,40,normal,BDC,,20.26829916,608.0489749,144.7,0,0,0,NA
D03OSBS,1,40,50,normal,BDC,,20.26829916,608.0489749,98.7,0,0,0,NA
D03OSBS,1,50,60,normal,BDC,,20.26829916,608.0489749,156,0,0,0,NA
D03OSBS,1,60,70,normal,BDC,,20.26829916,608.0489749,15.1,0,0,0,NA
D03OSBS,1,70,80,normal,BDC,,20.26829916,608.0489749,87.9,0,0,0,NA
D03OSBS,1,80,90,normal,BDC,,20.26829916,608.0489749,39.4,0,0,0,NA
D03OSBS,1,90,100,normal,BDC,,20.26829916,608.0489749,22.8,0,0,0,NA
D03OSBS,1,100,110,normal,BDC,,20.26829916,608.0489749,4.8,0,0,0,NA
D03OSBS,1,110,120,normal,BDC,,20.26829916,608.0489749,145,0,0,0,NA
D03OSBS,1,120,130,normal,BDC,,20.26829916,608.0489749,37.4,0,0,0,NA
D03OSBS,1,130,140,normal,BDC,,20.26829916,608.0489749,13.9,0,0,0,NA
D03OSBS,1,140,150,normal,BDC,,20.26829916,608.0489749,13,0,0,0,NA
D03OSBS,1,150,160,normal,BDC,,20.26829916,608.0489749,4,0,0,0,NA
D03OSBS,1,160,170,normal,BDC,,20.26829916,608.0489749,19.2,0,0,0,NA
D03OSBS,2,0,10,normal,BDC,,20.26829916,608.0489749,2471.6,0,0,0,NA
D03OSBS,2,10,20,normal,BDC,,20.26829916,608.0489749,1086.4,0,0,0,NA
D03OSBS,2,20,30,normal,BDC,,20.26829916,608.0489749,1787.4,0,0,0,NA
D03OSBS,2,30,40,normal,BDC,,20.26829916,608.0489749,891.5,0,0,0,NA
D03OSBS,2,40,50,normal,BDC,,20.26829916,608.0489749,255.4,0,0,0,NA
D03OSBS,2,50,60,normal,BDC,,20.26829916,608.0489749,148,0,0,0,NA
D03OSBS,2,60,70,normal,BDC,,20.26829916,608.0489749,166.3,0,0,0,NA
D03OSBS,2,70,80,normal,BDC,,20.26829916,608.0489749,50.8,0,0,0,NA
D03OSBS,2,80,90,normal,BDC,,20.26829916,608.0489749,10.8,0,0,0,NA
D03OSBS,2,90,100,normal,BDC,,20.26829916,608.0489749,37.6,0,0,0,NA
D03OSBS,2,100,110,normal,BDC,,20.26829916,608.0489749,6,0,0,0,NA
D03OSBS,2,110,120,normal,BDC,,20.26829916,608.0489749,50.4,0,0,0,NA
D03OSBS,2,120,130,normal,BDC,,20.26829916,608.0489749,3.1,0,0,0,NA
D03OSBS,2,130,140,normal,BDC,,20.26829916,608.0489749,26.7,0,0,0,NA
D03OSBS,2,140,150,normal,BDC,,20.26829916,608.0489749,5.6,0,0,0,NA
D03OSBS,2,150,160,normal,BDC,,20.26829916,608.0489749,3.7,0,0,0,NA
D03OSBS,2,160,170,normal,BDC,,20.26829916,608.0489749,1.7,0,0,0,NA
D03OSBS,3,0,10,normal,BDC,,20.26829916,608.0489749,52.3,0,0,0,NA
D03OSBS,3,10,20,normal,BDC,,20.26829916,608.0489749,308.3,0,0,0,NA
D03OSBS,3,20,30,normal,BDC,,20.26829916,608.0489749,385.9,0,0,0,NA
D03OSBS,3,30,40,normal,BDC,,20.26829916,608.0489749,254.7,0,0,0,NA
D03OSBS,3,40,50,normal,BDC,,20.26829916,608.0489749,34,0,0,0,NA
D03OSBS,3,50,60,normal,BDC,,20.26829916,608.0489749,94.8,0,0,0,NA
D03OSBS,3,60,70,normal,BDC,,20.26829916,608.0489749,154.1,0,0,0,NA
D03OSBS,3,70,80,normal,BDC,,20.26829916,608.0489749,87.9,0,0,0,NA
D03OSBS,3,80,90,normal,BDC,,20.26829916,608.0489749,40.9,0,0,0,NA
D03OSBS,3,90,100,normal,BDC,,20.26829916,608.0489749,25.9,0,0,0,NA
D03OSBS,3,100,110,normal,BDC,,20.26829916,608.0489749,29.5,0,0,0,NA
D03OSBS,3,110,120,normal,BDC,,20.26829916,608.0489749,85,0,0,0,NA
D03OSBS,3,120,130,normal,BDC,,20.26829916,608.0489749,2.8,0,0,0,NA
D03OSBS,3,130,140,normal,BDC,,20.26829916,608.0489749,76,0,0,0,NA
D03OSBS,3,140,150,normal,BDC,,20.26829916,608.0489749,7.6,0,0,0,NA
D03OSBS,3,150,160,normal,BDC,,20.26829916,608.0489749,3.6,0,0,0,NA
D03OSBS,3,160,170,normal,BDC,,20.26829916,608.0489749,7.1,0,0,0,NA
D04GUAN,1,0,10,normal,SK,,100,1000,2588.6,5018.5,113.8,0,NA
D04GUAN,1,10,20,normal,SK,,100,1000,3619.9,2605.9,75.1,0,NA
D04GUAN,1,20,30,normal,SK,,100,1000,1591.1,0,98.5,0,NA
D04GUAN,1,30,40,normal,SK,,100,1000,821.8,799.6,70.3,0,NA
D04GUAN,1,40,50,normal,SK,,100,1000,853.9,1297.9,0,0,NA
D04GUAN,1,50,60,normal,SK,,100,1000,1165,2264,180.9,0,NA
D04GUAN,1,60,70,normal,SK,,100,1000,312.2,16991.8,156.9,0,NA
D04GUAN,1,70,80,normal,SK,,100,1000,797.1,0,0,0,NA
D04GUAN,1,80,90,normal,SK,,100,1000,362.5,0,0,0,NA
D04GUAN,1,90,100,normal,SK,,200,2000,372.9,0,0,0,NA
D04GUAN,1,100,120,long axis parallel ,SK,,200,2000,325.5,0,0,0,NA
D04GUAN,1,120,140,long axis parallel ,SK,,200,2000,35.6,0,0,0,NA
D04GUAN,1,140,160,long axis parallel ,SK,,200,2000,23.8,0,0,0,NA
D04GUAN,1,160,180,long axis parallel ,SK,,200,2000,143.1,0,0,0,NA
D04GUAN,1,180,200,long axis parallel ,SK,,200,2000,19.8,0,0,0,NA
D04GUAN,2,0,10,normal,SK,,100,1000,2449.9,1329,306.2,0,NA
D04GUAN,2,10,20,normal,SK,,100,1000,3416.8,2322.9,27.6,0,NA
D04GUAN,2,20,30,normal,SK,,100,1000,1844.1,179.1,12.3,0,NA
D04GUAN,2,30,40,normal,SK,,90,900,1554,4554.4,103.6,0,NA
D04GUAN,2,40,50,normal,SK,,90,900,2094.4,1115.2,41,0,NA
D04GUAN,2,50,60,normal,SK,,100,1000,655.1,3224.7,0,0,NA
D04GUAN,2,60,70,normal,SK,,100,1000,1679.1,36369,103.4,0,NA
D04GUAN,2,70,80,normal,SK,,100,1000,1349.3,0,0,0,NA
D04GUAN,2,80,90,normal,SK,,100,1000,1185.5,0,102.6,0,NA
D04GUAN,2,90,100,normal,SK,,200,2000,141.9,0,60.2,0,NA
D04GUAN,2,100,120,long axis parallel ,SK,,200,2000,115.4,0,0,0,NA
D04GUAN,2,120,140,long axis parallel ,SK,,200,2000,411.8,0,0,0,NA
D04GUAN,2,140,160,long axis parallel ,SK,,200,2000,19.6,0,0,0,NA
D04GUAN,2,160,180,long axis parallel ,SK,,200,2000,28.8,0,0,0,NA
D04GUAN,2,180,200,long axis parallel ,SK,,200,2000,75.2,0,0,0,NA
D04GUAN,3,0,10,normal,SK,,170,1700,6999.2,4191.2,108.1,0,NA
D04GUAN,3,10,20,normal,SK,,100,1000,2030.9,4279.6,115.1,1946.2,NA
D04GUAN,3,20,30,normal,SK,,100,1000,1634.4,4899.3,0,0,NA
D04GUAN,3,30,40,normal,SK,,100,1000,362.7,0,0,0,NA
D04GUAN,3,40,50,normal,SK,,100,1000,283.9,0,60.7,0,NA
D04GUAN,3,50,60,normal,SK,,100,1000,1148.6,1624,0,0,NA
D04GUAN,3,60,70,normal,SK,,100,1000,596,0,24.7,0,NA
D04GUAN,3,70,80,normal,SK,,100,1000,1209.5,0,0,0,NA
D04GUAN,3,80,90,normal,SK,,120,1200,270.7,0,0,0,NA
D04GUAN,3,90,100,normal,SK,,200,2000,179.2,0,0,0,NA
D04GUAN,3,100,120,long axis parallel ,SK,,200,2000,212.6,0,0,0,NA
D04GUAN,3,120,140,long axis parallel ,SK,,200,2000,82.4,0,0,0,NA
D04GUAN,3,140,160,long axis parallel ,SK,,200,2000,14.9,0,0,0,NA
D04GUAN,3,160,180,long axis parallel ,SK,,200,2000,21.8,0,0,0,NA
D04GUAN,3,180,200,long axis parallel ,SK,,200,2000,9.2,0,0,0,NA
D04LAJA,1,0,10,normal,SK,,100,1000,474.9,0,44.3,0,NA
D04LAJA,1,10,20,normal,SK,,100,1000,341.2,0,16.3,0,NA
D04LAJA,1,20,30,normal,SK,,100,1000,294.5,0,13.6,0,NA
D04LAJA,1,30,40,normal,SK,,100,1000,171.5,0,26.9,0,NA
D04LAJA,1,40,50,normal,SK,,100,1000,108,0,26.9,0,NA
D04LAJA,1,50,60,normal,SK,,110,1100,49.9,0,2.7,0,NA
D04LAJA,1,60,70,normal,SK,,100,1000,89.3,0,19.6,0,NA
D04LAJA,1,70,80,normal,SK,,100,1000,73.1,0,9.3,0,NA
D04LAJA,1,80,90,normal,SK,,100,1000,25.9,0,9.7,0,NA
D04LAJA,1,90,100,normal,SK,,100,1000,32.4,0,2.6,0,NA
D04LAJA,1,100,120,long axis parallel,SK,,100,2000,87.9,0,5,0,NA
D04LAJA,1,120,140,long axis parallel,SK,,100,2000,346.6,0,17.8,0,NA
D04LAJA,1,140,160,long axis parallel,SK,,100,2000,413.1,0,15.7,0,NA
D04LAJA,1,160,180,long axis parallel,SK,,100,2000,592.7,0,12.5,0,NA
D04LAJA,2,0,10,normal,SK,,100,1000,1292.1,0,306.9,0,NA
D04LAJA,2,10,20,normal,SK,,100,1000,689,0,157.5,0,NA
D04LAJA,2,20,30,normal,SK,,100,1000,236.1,0,41.8,0,NA
D04LAJA,2,30,40,normal,SK,,100,1000,144.1,0,103.2,0,NA
D04LAJA,2,40,50,normal,SK,,100,1000,58.3,0,29.3,0,NA
D04LAJA,2,50,60,normal,SK,,100,1000,128.8,0,70.8,0,NA
D04LAJA,2,60,70,normal,SK,,100,1000,84.4,0,15.3,0,NA
D04LAJA,2,70,80,normal,SK,,100,1000,107.3,0,20.5,0,NA
D04LAJA,2,80,90,normal,SK,,100,1000,203.1,0,39,0,NA
D04LAJA,2,90,100,normal,SK,,100,1000,151.8,0,16.1,0,NA
D04LAJA,2,100,120,long axis parallel,SK,,100,2000,377.2,0,50.8,0,NA
D04LAJA,2,120,140,long axis parallel,SK,,100,2000,582.8,0,55.9,0,NA
D04LAJA,2,140,160,long axis parallel,SK,,100,2000,590.8,0,3.3,0,NA
D04LAJA,2,160,180,long axis parallel,SK,,100,2000,212,0,14.9,0,NA
D04LAJA,3,0,10,normal,SK,,100,1000,899.3,0,257.8,0,NA
D04LAJA,3,10,20,normal,SK,,100,1000,712.3,0,119,0,NA
D04LAJA,3,20,30,normal,SK,,100,1000,489,0,70.2,0,NA
D04LAJA,3,30,40,normal,SK,,110,1100,378.3,0,46.7,0,NA
D04LAJA,3,40,50,normal,SK,,100,1000,239,0,27.9,0,NA
D04LAJA,3,50,60,normal,SK,,100,1000,221,0,21.4,0,NA
D04LAJA,3,60,70,normal,SK,,100,1000,144.2,0,49.1,0,NA
D04LAJA,3,70,80,normal,SK,,100,1000,183.5,0,50.1,0,NA
D04LAJA,3,80,90,normal,SK,,100,1000,171.5,0,40.6,0,NA
D04LAJA,3,90,100,normal,SK,,100,1000,18.4,0,117.8,0,NA
D04LAJA,3,100,120,long axis parallel,SK,,100,1000,127.1,0,16,0,NA
D04LAJA,3,120,140,long axis parallel,SK,,100,2000,266.8,0,17.4,0,NA
D04LAJA,3,140,160,long axis parallel,SK,,100,2000,520.9,0,14.3,0,NA
D04LAJA,3,160,180,long axis parallel,SK,,100,2000,244.2,0,4.1,0,NA
D04MAME,1,0,10,normal,SK,,100,1000,5984.7,0,900.1,3859.5,NA
D04MAME,1,10,20,normal,SK,,100,1000,870.3,0,194.6,301.4,NA
D04MAME,1,20,30,normal,SK,,100,1000,531.6,0,0,0,NA
D04MAME,1,30,40,normal,SK,,100,1000,1140.5,0,2.7,0,NA
D04MAME,1,40,50,normal,SK,,100,1000,100.6,0,10.6,0,NA
D04MAME,1,50,60,normal,SK,,100,1000,405.8,0,0.1,0,NA
D04MAME,1,60,70,normal,SK,,100,1000,286.9,0,7.1,0,NA
D04MAME,1,70,80,normal,SK,,100,1000,358.6,976.3,0,0,NA
D04MAME,1,80,90,normal,SK,,100,1000,196.4,0,8.2,0,NA
D04MAME,1,90,100,normal,SK,,200,2000,569.5,0,9.5,0,NA
D04MAME,1,100,120,long axis parallel,SK,,200,2000,939,675.9,0,0,NA
D04MAME,1,120,140,long axis parallel,SK,,200,2000,798.3,0,0,1683.3,NA
D04MAME,1,140,160,long axis parallel,SK,,200,2000,98.4,0,56.3,0,NA
D04MAME,1,160,180,long axis parallel,SK,,140,1400,152.7,0,0,0,NA
D04MAME,2,0,10,normal,SK,,100,1000,512.2,0,131.5,51.62,NA
D04MAME,2,10,20,normal,SK,,100,1000,2187.6,0,110.7,0,NA
D04MAME,2,20,30,normal,SK,,100,1000,619.1,0,43.1,0,NA
D04MAME,2,30,40,normal,SK,,100,1000,896,0,303.9,0,NA
D04MAME,2,40,50,normal,SK,,120,1200,510.8,2364.5,40.1,0,NA
D04MAME,2,50,60,normal,SK,,100,1000,882.5,0,114.9,0,NA
D04MAME,2,60,70,normal,SK,,100,1000,31.4,0,11,0,NA
D04MAME,2,70,80,normal,SK,,100,1000,838.8,0,11.7,0,NA
D04MAME,2,80,90,normal,SK,,100,1000,137.6,0,17,0,NA
D04MAME,2,90,100,normal,SK,,200,2000,178.2,0,5.4,0,NA
D04MAME,2,100,120,long axis parallel,SK,,200,2000,177.2,233.8,1.8,0,NA
D04MAME,2,120,140,long axis parallel,SK,,200,2000,121.2,0,8.7,0,NA
D04MAME,2,140,160,long axis parallel,SK,,200,2000,410.6,252.4,60.4,0,NA
D04MAME,2,160,180,long axis parallel,SK,,180,1800,169.2,0,21.2,0,NA
D04MAME,3,0,10,normal,SK,,100,1000,4441.9,430.1,392.6,385.6,NA
D04MAME,3,10,20,normal,SK,,100,1000,1162.5,0,99.9,220.3,NA
D04MAME,3,20,30,normal,SK,,100,1000,245.3,1727.9,38.3,0,NA
D04MAME,3,30,40,normal,SK,,100,1000,565.9,0,58.3,0,NA
D04MAME,3,40,50,normal,SK,,100,1000,393.5,0,32.2,0,NA
D04MAME,3,50,60,normal,SK,,100,1000,1108,0,50.6,32,NA
D04MAME,3,60,70,normal,SK,,100,1000,583,0,58.6,0,NA
D04MAME,3,70,80,normal,SK,,100,1000,1112.7,0,4.3,0,NA
D04MAME,3,80,90,normal,SK,,100,1000,106.2,0,0,0,NA
D04MAME,3,90,100,normal,SK,,200,2000,515.8,0,987,0,NA
D04MAME,3,100,120,long axis parallel,SK,,200,2000,522.7,0,57.7,0,NA
D04MAME,3,120,140,long axis parallel,SK,,200,2000,1127.2,0,678.4,1451.2,NA
D04MAME,3,140,160,long axis parallel,SK,,200,2000,382,0,0,339,NA
D04MAME,3,160,180,long axis parallel,SK,,200,200,272.4,0,43.5,0,NA
D05STEI,1,0,10,normal,SK,,100,1000,2768,4094.1,140.2,646.5,NA
D05STEI,1,10,20,normal,SK,,100,1000,2251.5,0,0,0,NA
D05STEI,1,20,30,normal,SK,,100,1000,1417.4,845.8,0,0,NA
D05STEI,1,30,40,normal,SK,,100,1000,1449.8,1313.1,231.4,0,NA
D05STEI,1,40,50,normal,SK,,100,1000,1107,0,0,0,NA
D05STEI,1,50,60,normal,SK,,100,1000,228.1,0,0,0,NA
D05STEI,1,60,70,normal,SK,,100,1000,206,0,0,0,NA
D05STEI,1,70,80,normal,SK,,100,1000,135.4,0,0,0,NA
D05STEI,1,80,90,normal,SK,,100,1000,38,0,0,0,NA
D05STEI,1,90,100,normal,SK,,100,1000,2.6,0,0,0,NA
D05STEI,1,100,120,long axis parallel,SK,,200,2000,39.6,0,0,0,NA
D05STEI,1,120,140,long axis parallel,SK,,200,2000,19.7,0,0,0,NA
D05STEI,1,140,160,long axis parallel,SK,,200,2000,9.8,0,0,0,NA
D05STEI,1,160,180,long axis parallel,SK,,200,2000,1.5,0,0,0,NA
D05STEI,1,180,200,long axis parallel,SK,,200,2000,38.6,0,0,0,NA
D05STEI,2,0,10,normal,SK,,100,1000,2263.9,2706.3,840,138.2,NA
D05STEI,2,10,20,normal,SK,,100,1000,1028.9,272.1,137.9,0,NA
D05STEI,2,20,30,normal,SK,,100,1000,888.2,491.9,0,0,NA
D05STEI,2,30,40,normal,SK,,100,1000,509,207.3,0,0,NA
D05STEI,2,40,50,normal,SK,,100,1000,143.5,0,0,0,NA
D05STEI,2,50,60,normal,SK,,100,1000,138.6,0,0,0,NA
D05STEI,2,60,70,normal,SK,,100,1000,35.5,0,0,0,NA
D05STEI,2,70,80,normal,SK,,100,1000,5.9,0,0,0,NA
D05STEI,2,80,90,normal,SK,,100,1000,0.1,0,0,0,NA
D05STEI,2,90,100,normal,SK,,100,1000,5.4,0,0,0,NA
D05STEI,2,100,120,long axis parallel,SK,,200,2000,22.5,0,0,0,NA
D05STEI,2,120,140,long axis parallel,SK,,200,2000,0,0,0,0,NA
D05STEI,2,140,160,long axis parallel,SK,,200,2000,0.1,0,0,0,NA
D05STEI,2,160,180,long axis parallel,SK,,200,2000,1.3,0,0,0,NA
D05STEI,2,180,200,long axis parallel,SK,,200,2000,15.7,0,0,0,NA
D05STEI,3,0,10,normal,SK,,100,1000,2890.4,564.9,78.3,0,NA
D05STEI,3,10,20,normal,SK,,100,1000,2054,0,0,0,NA
D05STEI,3,20,30,normal,SK,,100,1000,651.8,0,0,0,NA
D05STEI,3,30,40,normal,SK,,100,1000,860.8,0,0,0,NA
D05STEI,3,40,50,normal,SK,,100,1000,392.6,0,0,0,NA
D05STEI,3,50,60,normal,SK,,100,1000,138.5,0,0,0,NA
D05STEI,3,60,70,normal,SK,,100,1000,40.6,0,0,0,NA
D05STEI,3,70,80,normal,SK,,100,1000,27.5,0,0,0,NA
D05STEI,3,80,90,normal,SK,,100,1000,3.3,0,0,0,NA
D05STEI,3,90,100,normal,SK,,100,1000,2,0,0,0,NA
D05STEI,3,100,120,long axis parallel,SK,,200,2000,261.1,0,0,0,NA
D05STEI,3,120,140,long axis parallel,SK,,200,2000,2.1,0,0,0,NA
D05STEI,3,140,160,long axis parallel,SK,,200,2000,270.8,0,0,0,NA
D05STEI,3,160,180,long axis parallel,SK,,200,2000,1,0,0,0,NA
D05STEI,3,180,200,long axis parallel,SK,,200,2000,12.5,0,0,0,NA
D05TREE,1,0,10,normal,SK,,100,1000,20223.3,119.2,119.2,0,NA
D05TREE,1,10,20,normal,SK,,100,1000,4331.1,50.3,50.3,0,NA
D05TREE,1,20,30,normal,SK,,100,1000,1785.6,539.3,539.3,0,NA
D05TREE,1,30,40,normal,SK,,100,1000,411.1,16.7,16.7,0,NA
D05TREE,1,40,50,normal,SK,,100,1000,82.5,22.8,22.8,0,NA
D05TREE,1,50,60,normal,SK,,100,1000,5.2,7,7,0,NA
D05TREE,1,60,70,normal,SK,,100,1000,131.9,0,0,0,NA
D05TREE,1,70,80,normal,SK,,100,1000,127,113,113,0,NA
D05TREE,1,80,90,normal,SK,,100,1000,54,0,0,0,NA
D05TREE,1,90,100,normal,SK,,100,1000,1.5,0,0,0,NA
D05TREE,1,100,120,long axis parallel,SK,,200,2000,1.5,0,0,0,NA
D05TREE,1,120,140,long axis parallel,SK,,200,2000,9.3,0,0,0,NA
D05TREE,1,140,160,long axis parallel,SK,,200,2000,2.2,0,0,0,NA
D05TREE,1,160,180,long axis parallel,SK,,200,2000,798.8,20.8,20.8,0,NA
D05TREE,1,180,200,long axis parallel,SK,,200,2000,2.9,0,0,0,NA
D05TREE,2,0,10,normal,SK,,100,1000,20703.3,755.6,755.6,0,NA
D05TREE,2,10,20,normal,SK,,100,1000,8440.1,93.8,93.8,0,NA
D05TREE,2,20,30,normal,SK,,100,1000,4657,231.8,231.8,0,NA
D05TREE,2,30,40,normal,SK,,100,1000,1907.3,244,244,0,NA
D05TREE,2,40,50,normal,SK,,100,1000,1501,48.1,48.1,0,NA
D05TREE,2,50,60,normal,SK,,100,1000,174.8,55.2,55.2,0,NA
D05TREE,2,60,70,normal,SK,,100,1000,584.3,97.6,97.6,0,NA
D05TREE,2,70,80,normal,SK,,100,1000,151.5,126.3,126.3,0,NA
