siteID,pitProfileID,topDepth,bottomDepth,orientation,sampleMethod,sampleLength,sampleArea,sampleVolume,fineRootLiveMass,coarseRootLiveMass,fineRootDeadMass,coarseRootDeadMass,remarks
D05TREE,2,80,90,normal,SK,,100,1000,4.1,5.7,5.7,0,NA
D05TREE,2,90,100,normal,SK,,100,1000,8.4,0,0,0,NA
D05TREE,2,100,120,long axis parallel,SK,,200,2000,3.2,0,0,0,NA
D05TREE,2,120,140,long axis parallel,SK,,200,2000,5.8,0,0,0,NA
D05TREE,2,140,160,long axis parallel,SK,,200,2000,0,0,0,0,NA
D05TREE,2,160,180,long axis parallel,SK,,200,2000,554,150.6,150.6,0,NA
D05TREE,2,180,200,long axis parallel,SK,,200,2000,44.8,0,0,0,NA
D05TREE,3,0,10,normal,SK,,100,1000,22995.2,893.8,893.8,0,NA
D05TREE,3,10,20,normal,SK,,100,1000,5971.6,2542,2542,0,NA
D05TREE,3,20,30,normal,SK,,100,1000,3398.8,328.5,328.5,0,NA
D05TREE,3,30,40,normal,SK,,100,1000,1676.6,94.2,94.2,0,NA
D05TREE,3,40,50,normal,SK,,100,1000,2016.4,167.7,167.7,0,NA
D05TREE,3,50,60,normal,SK,,100,1000,2198.3,145.3,145.3,0,NA
D05TREE,3,60,70,normal,SK,,100,1000,156.4,77.4,77.4,0,NA
D05TREE,3,70,80,normal,SK,,100,1000,41.9,40.2,40.2,0,NA
D05TREE,3,80,90,normal,SK,,100,1000,26.6,7.6,7.6,0,NA
D05TREE,3,90,100,normal,SK,,100,1000,27.8,0,0,0,NA
D05TREE,3,100,120,long axis parallel,SK,,200,2000,58.9,196.6,196.6,0,NA
D05TREE,3,120,140,long axis parallel,SK,,200,2000,4.8,114.1,114.1,0,NA
D05TREE,3,140,160,long axis parallel,SK,,200,2000,2.9,53.1,53.1,0,NA
D05TREE,3,160,180,long axis parallel,SK,,200,2000,360.3,165.7,165.7,0,NA
D05TREE,3,180,200,long axis parallel,SK,,200,2000,252.2,0,0,0,NA
<<<<<<< HEAD
D05UNDE,1,0,10,parallel,BDC,28.5,20.26829916,577.65,791.1,574.7,435.6,2030.6,NA
D05UNDE,1,10,20,parallel,BDC,32,20.26829916,648.59,391.8,500.3,298.3,0,NA
D05UNDE,1,20,30,parallel,BDC,28.5,20.26829916,577.65,114.5,208.9,105.2,0,NA
D05UNDE,1,30,40,NA,SK,,100,1000,408.8,0,73,0,NA
D05UNDE,1,40,50,NA,SK,,110,1100,61.9,2818.7,118.1,0,NA
D05UNDE,1,50,60,NA,SK,,100,1000,2.2,0,2.3,0,NA
D05UNDE,1,60,70,NA,SK,,80,800,8.5,0,1,0,the bar from the trench box was positioned directly in front of sample and prevented me from getting knife in deep enough to get the full 10cm
D05UNDE,1,70,80,NA,SK,,100,1000,34,0,2.1,0,NA
D05UNDE,1,80,90,NA,SK,,100,1000,4.7,0,4.1,0,NA
D05UNDE,1,90,100,NA,SK,,100,1000,25.2,0,3.1,0,NA
=======
D05UNDE,1,0,10,parallel,BDC,,20.26829916,577.65,791.1,574.7,435.6,2030.6,NA
D05UNDE,1,10,20,parallel,BDC,,20.26829916,648.59,391.8,500.3,298.3,0,NA
D05UNDE,1,20,30,parallel,BDC,,20.26829916,577.65,114.5,208.9,105.2,0,NA
D05UNDE,1,30,40,N_A,SK,,100,1000,408.8,0,73,0,NA
D05UNDE,1,40,50,N_A,SK,,110,1100,61.9,2818.7,118.1,0,NA
D05UNDE,1,50,60,N_A,SK,,100,1000,2.2,0,2.3,0,NA
D05UNDE,1,60,70,N_A,SK,,80,800,8.5,0,1,0,the bar from the trench box was positioned directly in front of sample and prevented me from getting knife in deep enough to get the full 10cm
D05UNDE,1,70,80,N_A,SK,,100,1000,34,0,2.1,0,NA
D05UNDE,1,80,90,N_A,SK,,100,1000,4.7,0,4.1,0,NA
D05UNDE,1,90,100,N_A,SK,,100,1000,25.2,0,3.1,0,NA
>>>>>>> origin/master
D05UNDE,1,100,120,long axis parallel ,SK,,100,2000,50.9,0,1.3,0,NA
D05UNDE,1,120,140,long axis parallel ,SK,,120,2400,179.6,0,0,0,NA
D05UNDE,1,140,160,long axis parallel ,SK,,100,2000,101,0,0,0,NA
D05UNDE,1,160,180,long axis parallel ,SK,,100,2000,1.1,0,0,0,NA
D05UNDE,1,180,200,long axis parallel ,SK,,100,2000,2.8,0,0,0,NA
<<<<<<< HEAD
D05UNDE,2,0,10,parallel,BDC,28,20.26829916,567.51,624.1,1487.9,166.7,0,NA
D05UNDE,2,10,20,parallel,BDC,29,20.26829916,587.78,275.9,152.1,368.6,0,NA
D05UNDE,2,20,30,parallel,BDC,29,20.26829916,587.78,121.1,0,51.7,0,NA
D05UNDE,2,30,40,NA,SK,,100,1000,132.8,0,37.9,0,NA
D05UNDE,2,40,50,NA,SK,,100,1000,1.1,0,10.7,0,NA
D05UNDE,2,50,60,NA,SK,,100,1000,60,0,19.9,0,NA
D05UNDE,2,60,70,NA,SK,,100,1000,13.8,0,6.6,0,NA
D05UNDE,2,70,80,NA,SK,,100,1000,2.8,0,6.4,0,NA
D05UNDE,2,80,90,NA,SK,,100,1000,89,0,1.5,0,NA
D05UNDE,2,90,100,NA,SK,,100,1000,65.7,0,10.4,0,NA
=======
D05UNDE,2,0,10,parallel,BDC,,20.26829916,567.51,624.1,1487.9,166.7,0,NA
D05UNDE,2,10,20,parallel,BDC,,20.26829916,587.78,275.9,152.1,368.6,0,NA
D05UNDE,2,20,30,parallel,BDC,,20.26829916,587.78,121.1,0,51.7,0,NA
D05UNDE,2,30,40,N_A,SK,,100,1000,132.8,0,37.9,0,NA
D05UNDE,2,40,50,N_A,SK,,100,1000,1.1,0,10.7,0,NA
D05UNDE,2,50,60,N_A,SK,,100,1000,60,0,19.9,0,NA
D05UNDE,2,60,70,N_A,SK,,100,1000,13.8,0,6.6,0,NA
D05UNDE,2,70,80,N_A,SK,,100,1000,2.8,0,6.4,0,NA
D05UNDE,2,80,90,N_A,SK,,100,1000,89,0,1.5,0,NA
D05UNDE,2,90,100,N_A,SK,,100,1000,65.7,0,10.4,0,NA
>>>>>>> origin/master
D05UNDE,2,100,120,long axis parallel ,SK,,100,2000,14.9,0,0,0,NA
D05UNDE,2,120,140,long axis parallel ,SK,,100,2000,174.8,0,15.8,0,NA
D05UNDE,2,140,160,long axis parallel ,SK,,110,2200,38.8,0,0,0,NA
D05UNDE,2,160,180,long axis parallel ,SK,,100,2000,55.8,0,0,0,NA
D05UNDE,2,180,200,long axis parallel ,SK,,121,2420,0.2,0,0,0,NA
<<<<<<< HEAD
D05UNDE,3,0,10,parallel,BDC,33,20.26829916,668.85,898.9,222.6,245.7,722,NA
D05UNDE,3,10,20,parallel,BDC,32.5,20.26829916,658.72,52.2,0,232.7,0,NA
D05UNDE,3,20,30,parallel,BDC,33,20.26829916,668.85,57.4,0,66.2,0,NA
D05UNDE,3,30,40,NA,SK,,100,1000,72.7,0,58.4,0,NA
D05UNDE,3,40,50,NA,SK,,100,1000,135.9,0,23.6,0,NA
D05UNDE,3,50,60,NA,SK,,100,1000,17.5,0,16.9,0,NA
D05UNDE,3,60,70,NA,SK,,100,1000,33.7,0,7.3,0,NA
D05UNDE,3,70,80,NA,SK,,80,800,33.8,0,5.4,0,NA
D05UNDE,3,80,90,NA,SK,,100,1000,271.7,123.3,7,0,NA
D05UNDE,3,90,100,NA,SK,,110,1100,386.7,0,6.3,0,NA
=======
D05UNDE,3,0,10,parallel,BDC,,20.26829916,668.85,898.9,222.6,245.7,722,NA
D05UNDE,3,10,20,parallel,BDC,,20.26829916,658.72,52.2,0,232.7,0,NA
D05UNDE,3,20,30,parallel,BDC,,20.26829916,668.85,57.4,0,66.2,0,NA
D05UNDE,3,30,40,N_A,SK,,100,1000,72.7,0,58.4,0,NA
D05UNDE,3,40,50,N_A,SK,,100,1000,135.9,0,23.6,0,NA
D05UNDE,3,50,60,N_A,SK,,100,1000,17.5,0,16.9,0,NA
D05UNDE,3,60,70,N_A,SK,,100,1000,33.7,0,7.3,0,NA
D05UNDE,3,70,80,N_A,SK,,80,800,33.8,0,5.4,0,NA
D05UNDE,3,80,90,N_A,SK,,100,1000,271.7,123.3,7,0,NA
D05UNDE,3,90,100,N_A,SK,,110,1100,386.7,0,6.3,0,NA
>>>>>>> origin/master
D05UNDE,3,100,120,long axis parallel ,SK,,100,2000,530.9,0,51.7,0,NA
D05UNDE,3,120,140,long axis parallel ,SK,,100,2000,452.9,0,41.4,0,NA
D05UNDE,3,140,160,long axis parallel ,SK,,100,2000,18.7,0,1,0,NA
D05UNDE,3,160,180,long axis parallel ,SK,,100,2000,0,0,0,0,NA
D05UNDE,3,180,200,long axis parallel ,SK,,100,2000,0,0,1.1,0,NA
D06KONZ,1,0,10,normal,SK,,130,1300,7972.4,824.8,0,0,NA
D06KONZ,1,10,20,normal,SK,,110,1100,1651.5,42.4,0,0,NA
D06KONZ,1,20,30,normal,SK,,100,1000,350.8,0,0,0,sample dropped during processing and some contents lost
D06KONZ,1,30,40,normal,SK,,100,1000,314.2,0,0,0,NA
D06KONZ,1,40,50,normal,SK,,100,1000,329.2,0,0,0,NA
D06KONZ,1,50,60,normal,SK,,100,1000,334.2,0,0,0,NA
D06KONZ,1,60,70,normal,SK,,100,1000,428.3,0,0,0,NA
D06KONZ,1,70,80,normal,SK,,100,1000,637.8,0,0,0,NA
D06KONZ,1,80,90,normal,SK,,100,1000,806,0,0,0,NA
D06KONZ,1,90,100,normal,SK,,100,1000,87.5,0,0,0,NA
D06KONZ,1,100,120,long axis parallel,SK,,100,2000,18,0,0,0,NA
D06KONZ,1,120,140,long axis parallel,SK,,100,2000,4.7,0,0,0,NA
D06KONZ,1,140,160,long axis parallel,SK,,90,1800,5,0,0,0,NA
D06KONZ,1,160,180,long axis parallel,SK,,100,1500,0.1,0,0,0,NA
D06KONZ,1,180,200,long axis parallel,SK,,100,2000,0.1,0,0,0,NA
D06KONZ,2,0,10,normal,SK,,100,1000,11585.1,0,0,0,NA
D06KONZ,2,10,20,normal,SK,,100,1000,2588.7,0,0,0,NA
D06KONZ,2,20,30,normal,SK,,100,1000,684.5,0,0,0,NA
D06KONZ,2,30,40,normal,SK,,100,1000,496.1,0,0,0,NA
D06KONZ,2,40,50,normal,SK,,100,1000,170.3,0,0,0,NA
D06KONZ,2,50,60,normal,SK,,110,1100,634.6,0,0,0,NA
D06KONZ,2,60,70,normal,SK,,120,1200,220.1,0,0,0,NA
D06KONZ,2,70,80,normal,SK,,100,1000,253.4,0,0,0,NA
D06KONZ,2,80,90,normal,SK,,100,1000,755.3,0,0,0,NA
D06KONZ,2,90,100,normal,SK,,100,1000,330.6,0,0,0,NA
D06KONZ,2,100,120,long axis parallel,SK,,100,2000,7.2,0,0,0,NA
D06KONZ,2,120,140,long axis parallel,SK,,100,2000,3.5,0,0,0,NA
D06KONZ,2,140,160,long axis parallel,SK,,100,2000,1,0,0,0,NA
D06KONZ,2,160,180,long axis parallel,SK,,100,2000,1.7,0,0,0,NA
D06KONZ,2,180,200,long axis parallel,SK,,100,1900,0.1,0,0,0,NA
D06KONZ,3,0,10,normal,SK,,100,1000,5387.1,1450.2,12,0,NA
D06KONZ,3,10,20,normal,SK,,100,1000,2118.3,0,0,0,NA
D06KONZ,3,20,30,normal,SK,,100,1000,803.4,0,0,0,NA
D06KONZ,3,30,40,normal,SK,,100,1000,1020,0,0,0,NA
D06KONZ,3,40,50,normal,SK,,100,1000,3090.8,0,0,0,NA
D06KONZ,3,50,60,normal,SK,,100,1000,296.7,0,0,0,NA
D06KONZ,3,60,70,normal,SK,,110,1100,71.3,187.7,0,0,NA
D06KONZ,3,70,80,normal,SK,,100,1000,467.1,0,0,0,NA
D06KONZ,3,80,90,normal,SK,,100,1000,564.9,0,0,0,NA
D06KONZ,3,90,100,normal,SK,,100,1000,46.5,0,0,0,NA
D06KONZ,3,100,120,long axis parallel,SK,,100,2000,27.4,0,0,0,NA
D06KONZ,3,120,140,long axis parallel,SK,,100,2000,16.3,0,0,0,NA
D06KONZ,3,140,160,long axis parallel,SK,,90,1800,0.6,0,0,0,NA
D06KONZ,3,160,180,long axis parallel,SK,,100,2000,0.1,0,0,0,NA
D06KONZ,3,180,200,long axis parallel,SK,,100,2000,0,0,0,0,NA
D06UKFS,1,0,10,normal,SK,,100,1000,4663.8,625.8,0,0,NA
D06UKFS,1,10,20,normal,SK,,100,1000,1151,1524.5,0,0,NA
D06UKFS,1,20,30,normal,SK,,100,1000,337.7,0,0,0,NA
D06UKFS,1,30,40,normal,SK,,100,1000,407.3,0,0,0,NA
D06UKFS,1,40,50,normal,SK,,100,1000,164.2,0,0,0,NA
D06UKFS,1,50,60,normal,SK,,100,1000,407.3,0,0,0,NA
D06UKFS,1,60,70,normal,SK,,60,600,154.7,0,0,0,rock in profile
D06UKFS,1,70,80,normal,SK,,40,400,325.6,0,0,0,rock in profile
D06UKFS,1,80,90,normal,SK,,100,1000,456.9,0,0,0,NA
D06UKFS,1,90,100,normal,SK,,100,1000,123.4,0,0,0,NA
D06UKFS,1,100,120,long axis parallel,SK,,100,2000,519.6,346.1,0,0,NA
D06UKFS,1,120,140,long axis parallel,SK,,100,2000,763.4,0,0,0,NA
D06UKFS,1,140,160,long axis parallel,SK,,100,2000,571.1,437.5,0,0,NA
D06UKFS,1,160,180,long axis parallel,SK,,100,1500,354.8,169.4,0,0,NA
D06UKFS,1,180,200,long axis parallel,SK,,100,1000,497.1,0,0,0,ended at 190 because couldn't get any lower
D06UKFS,2,0,10,normal,SK,,100,1000,3471.8,201.1,0,0,NA
D06UKFS,2,10,20,normal,SK,,100,1000,1152.4,0,0,0,NA
D06UKFS,2,20,30,normal,SK,,100,1000,1535.7,5028.7,0,0,NA
D06UKFS,2,30,40,normal,SK,,100,1000,723.8,0,0,0,NA
D06UKFS,2,40,50,normal,SK,,100,1000,685.8,319.2,0,0,NA
D06UKFS,2,50,60,normal,SK,,100,1000,882.6,0,0,0,NA
D06UKFS,2,60,70,normal,SK,,100,1000,148.1,0,0,0,NA
D06UKFS,2,70,80,normal,SK,,100,1000,90,713.9,0,0,NA
D06UKFS,2,80,90,normal,SK,,100,1000,185,865.7,0,0,NA
D06UKFS,2,90,100,normal,SK,,100,1000,383.8,0,0,0,NA
D06UKFS,2,100,120,long axis parallel,SK,,100,2000,337.7,0,0,0,NA
D06UKFS,2,120,140,long axis parallel,SK,,100,2000,199.5,0,0,0,NA
D06UKFS,2,140,160,long axis parallel,SK,,100,2000,365.9,0,0,0,NA
D06UKFS,2,160,180,long axis parallel,SK,,100,2000,121.6,0,0,0,NA
D06UKFS,2,180,200,long axis parallel,SK,,100,1000,1.8,0,0,0,ended at 190 because couldn't get any lower
D06UKFS,3,0,10,normal,SK,,100,1000,241,660.9,0,0,NA
D06UKFS,3,10,20,normal,SK,,100,1000,1180.1,1579.5,0,0,NA
D06UKFS,3,20,30,normal,SK,,100,1000,927.5,16864.3,0,0,NA
D06UKFS,3,30,40,normal,SK,,90,900,238.1,0,0,0,NA
D06UKFS,3,40,50,normal,SK,,100,1000,332.5,0,0,0,NA
D06UKFS,3,50,60,normal,SK,,100,1000,189.4,0,0,0,NA
D06UKFS,3,60,70,normal,SK,,100,1000,88.3,0,0,0,large rock 90% of sample
D06UKFS,3,70,80,normal,SK,,80,800,757.1,0,0,0,thick clay
D06UKFS,3,80,90,normal,SK,,100,1000,123.7,0,0,0,thick clay
D06UKFS,3,90,100,normal,SK,,100,1000,103.4,151.1,0,0,thick clay
D06UKFS,3,100,120,long axis parallel,SK,,100,2000,737.2,966.3,0,0,thick clay
D06UKFS,3,120,140,long axis parallel,SK,,100,2000,929.8,3198.6,0,0,NA
D06UKFS,3,140,160,long axis parallel,SK,,100,2000,490.4,0,0,0,NA
D06UKFS,3,160,180,long axis parallel,SK,,100,2000,558.5,0,0,0,NA
D06UKFS,3,180,200,long axis parallel,SK,,100,1000,158.5,0,0,0,ended at 190 because couldn't get any lower
D07GRSM,1,0,10,normal,SK,,100,1000,2883.6,1363.9,723.4,4229.1,NA
D07GRSM,1,10,20,normal,SK,,100,1000,1184.6,31537.8,1026.5,5151,NA
D07GRSM,1,20,30,normal,SK,,100,1000,933.5,9771.3,268.3,555.1,NA
D07GRSM,1,30,40,normal,SK,,100,1000,1312,8455.2,200.9,3227.4,NA
D07GRSM,1,40,50,normal,SK,,100,1000,462.1,4471.9,1118.5,0,NA
D07GRSM,1,50,60,normal,SK,,100,1000,188,6944.2,49.1,0,NA
D07GRSM,1,60,70,normal,SK,,100,1000,281.8,1544.8,13.5,0,NA
D07GRSM,1,70,80,normal,SK,,100,1000,374.3,1356.8,0,0,NA
D07GRSM,1,80,90,normal,SK,,100,1000,26.6,0,0,0,NA
D07GRSM,1,90,100,normal,SK,,200,2000,37,177.4,0,0,NA
D07GRSM,1,100,120,long axis parallel,SK,,200,2000,341.4,894.8,17.3,0,NA
D07GRSM,1,120,140,long axis parallel,SK,,200,2000,1851.3,0,0,0,NA
D07GRSM,1,140,160,long axis parallel,SK,,200,2000,312.2,0,0,0,NA
D07GRSM,1,160,180,long axis parallel,SK,,200,2000,120.2,613.6,22.8,0,NA
D07GRSM,1,180,200,long axis parallel,SK,,200,2000,118.9,120.5,0,0,NA
D07GRSM,2,0,10,normal,SK,,100,1000,9929.7,1952.6,4252.5,969.9,NA
D07GRSM,2,10,20,normal,SK,,100,1000,1912.2,9665.1,4698,897.1,NA
D07GRSM,2,20,30,normal,SK,,100,1000,806.4,3342.4,321.7,0,NA
D07GRSM,2,30,40,normal,SK,,90,900,532.8,632.3,99,0,NA
D07GRSM,2,40,50,normal,SK,,90,900,508.6,1119.6,16.1,0,NA
D07GRSM,2,50,60,normal,SK,,100,1000,140.9,229.3,2,0,NA
D07GRSM,2,60,70,normal,SK,,100,1000,279.9,548.6,0,0,NA
D07GRSM,2,70,80,normal,SK,,100,1000,460.4,592,0,0,NA
D07GRSM,2,80,90,normal,SK,,100,1000,18.8,0,3,0,NA
D07GRSM,2,90,100,normal,SK,,200,2000,198.5,0,0,0,NA
D07GRSM,2,100,120,long axis parallel,SK,,200,2000,716,171,0,0,NA
D07GRSM,2,120,140,long axis parallel,SK,,200,2000,32.1,58.5,0,0,NA
D07GRSM,2,140,160,long axis parallel,SK,,200,2000,140.3,0,15.7,0,NA
D07GRSM,2,160,180,long axis parallel,SK,,200,2000,83.8,297.3,164.7,0,NA
D07GRSM,2,180,200,long axis parallel,SK,,200,2000,435.4,1249.4,86,0,NA
D07GRSM,3,0,10,normal,SK,,170,1700,15200,1384.7,67.3,162.2,NA
D07GRSM,3,10,20,normal,SK,,100,1000,1880.4,5124.2,2392,0,NA
D07GRSM,3,20,30,normal,SK,,100,1000,1470.3,7598.1,2907.6,264.4,NA
D07GRSM,3,30,40,normal,SK,,100,1000,1631.5,4237.3,2367,0,NA
D07GRSM,3,40,50,normal,SK,,100,1000,1372.8,9704.8,1680.3,0,NA
D07GRSM,3,50,60,normal,SK,,100,1000,286,27187.2,350.4,0,NA
D07GRSM,3,60,70,normal,SK,,100,1000,358.6,11710.6,245.1,0,NA
D07GRSM,3,70,80,normal,SK,,100,1000,72.2,5629,0,0,NA
D07GRSM,3,80,90,normal,SK,,120,1200,0,6821.8,0,0,NA
D07GRSM,3,90,100,normal,SK,,200,2000,15.9,0,0,0,NA
D07GRSM,3,100,120,long axis parallel,SK,,200,2000,589,1272.4,85.5,0,NA
D07GRSM,3,120,140,long axis parallel,SK,,200,2000,57.2,0,0,0,NA
D07GRSM,3,140,160,long axis parallel,SK,,200,2000,50.8,0,0,0,NA
D07GRSM,3,160,180,long axis parallel,SK,,200,2000,985.4,0,0,0,NA
D07GRSM,3,180,200,long axis parallel,SK,,200,2000,81.9,585.5,15.2,0,NA
D07MLBS,1,0,10,normal,SK,,100,1000,2556.3,1884.4,543.7,69,NA
D07MLBS,1,10,20,normal,SK,,100,1000,2558.8,9466,293.5,0,NA
D07MLBS,1,20,30,normal,SK,,100,1000,377.4,1489.9,74.3,0,NA
D07MLBS,1,30,40,normal,SK,,100,1000,118.7,0,23.2,0,NA
D07MLBS,1,40,50,normal,SK,,100,1000,100.9,0,115.4,0,NA
D07MLBS,1,50,60,normal,SK,,100,1000,144.6,0,92.5,0,NA
D07MLBS,1,60,70,normal,SK,,100,1000,41,0,84.6,0,NA
D07MLBS,1,70,80,normal,SK,,100,1000,11.8,0,24,0,NA
D07MLBS,1,80,90,normal,SK,,100,1000,6.5,0,1.5,0,NA
D07MLBS,1,90,100,normal,SK,,100,1000,103.3,0,37.2,0,NA
D07MLBS,1,100,120,long axis parallel,SK,,100,2000,34.7,0,23.4,0,NA
D07MLBS,2,0,10,normal,SK,,100,1000,2769.3,3499.6,87.3,0,NA
D07MLBS,2,10,20,normal,SK,,100,1000,954.8,6049.8,205.9,0,NA
D07MLBS,2,20,30,normal,SK,,100,1000,302,866.3,83.9,0,NA
D07MLBS,2,30,40,normal,SK,,100,1000,301.9,0,67,93.9,NA
D07MLBS,2,40,50,normal,SK,,100,1000,251.7,103.6,55.1,0,NA
D07MLBS,2,50,60,normal,SK,,100,1000,49,0,23.4,0,NA
D07MLBS,2,60,70,normal,SK,,100,1000,7.8,0,2.7,0,NA
D07MLBS,2,70,80,normal,SK,,100,1000,11.9,0,2.9,0,NA
D07MLBS,2,80,90,normal,SK,,100,1000,29.6,0,18.2,0,NA
D07MLBS,2,90,120,normal,SK,,100,1000,52.9,0,8,0,NA
D07MLBS,2,100,110,long axis parallel,SK,,100,2000,19.6,0,8,0,NA
D07MLBS,3,0,10,normal,SK,,100,1000,2550.3,6896.3,453.8,0,NA
D07MLBS,3,10,20,normal,SK,,100,1000,1709.1,1630.5,162.6,0,NA
D07MLBS,3,20,30,normal,SK,,100,1000,832.3,2485.7,22,0,NA
D07MLBS,3,30,40,normal,SK,,100,1000,273.6,0,102.1,74.8,NA
D07MLBS,3,40,50,normal,SK,,100,1000,208,0,204.7,0,NA
D07MLBS,3,50,60,normal,SK,,100,1000,23.5,0,7.3,0,NA
D07MLBS,3,60,70,normal,SK,,100,1000,42.5,0,3.8,0,NA
D07MLBS,3,70,80,normal,SK,,100,1000,29.4,0,14.9,0,NA
D07MLBS,3,80,90,normal,SK,,100,1000,14,0,4.7,0,NA
D07MLBS,3,90,100,normal,SK,,100,1000,34.2,0,17.5,0,NA
D07MLBS,3,100,120,long axis parallel,SK,,100,2000,65,0,27.9,0,NA
D07ORNL,1,0,10,normal,SK,,100,1000,2378.6,2701,369.5,0,NA
D07ORNL,1,10,20,normal,SK,,100,1000,643.1,3899.3,21.5,0,NA
D07ORNL,1,20,30,normal,SK,,100,1000,700.2,0,24.5,0,NA
D07ORNL,1,30,40,normal,SK,,100,1000,901.9,2758.6,14.3,0,NA
D07ORNL,1,40,50,normal,SK,,100,1000,939.6,589.9,0,0,NA
D07ORNL,1,50,60,normal,SK,,100,1000,401.6,0,5.5,0,NA
D07ORNL,1,60,70,normal,SK,,100,1000,226.9,159,4.7,0,NA
D07ORNL,1,70,80,normal,SK,,100,1000,123.6,0,0,0,NA
D07ORNL,1,80,90,normal,SK,,100,1000,143.1,0,0,0,NA
D07ORNL,1,90,100,normal,SK,,100,1000,308.1,0,14,0,NA
D07ORNL,1,100,120,long axis parallel,SK,,100,2000,197.7,0,2.4,0,NA
D07ORNL,1,120,140,long axis parallel,SK,,100,2000,49.3,87.1,1,0,NA
D07ORNL,1,140,160,long axis parallel,SK,,100,2000,132.4,0,0,0,NA
D07ORNL,1,160,180,long axis parallel,SK,,100,2000,136.1,0,0,0,NA
D07ORNL,2,0,10,normal,BDC,,20.26829916,608.0489748,4004.2,6773,203.6,0,NA
D07ORNL,2,10,20,normal,SK,,100,1000,498,918.3,43.3,0,NA
D07ORNL,2,20,30,normal,SK,,100,1000,400.4,0,25.5,0,NA
D07ORNL,2,30,40,normal,SK,,100,1000,355.5,0,53.3,0,NA
D07ORNL,2,40,50,normal,SK,,100,1000,240.8,0,37.1,0,NA
D07ORNL,2,50,60,normal,SK,,100,1000,731.2,0,35.9,0,NA
D07ORNL,2,60,70,normal,SK,,100,1000,303.2,0,5.6,0,NA
D07ORNL,2,70,80,normal,SK,,100,1000,119.4,0,14.5,0,NA
D07ORNL,2,80,90,normal,SK,,100,1000,171.1,480.8,8.6,0,NA
D07ORNL,2,90,100,normal,SK,,100,1000,364.1,1343.8,9.2,0,NA
D07ORNL,2,100,120,long axis parallel,SK,,100,2000,364.9,418.3,6,205.5,NA
D07ORNL,2,120,140,long axis parallel,SK,,100,2000,613.9,628.6,83.9,0,NA
D07ORNL,2,140,160,long axis parallel,SK,,100,2000,249.5,481.4,13.3,0,NA
D07ORNL,2,160,180,long axis parallel,SK,,100,2000,620.8,87.8,0,0,NA
D07ORNL,3,0,10,normal,BDC,,20.26829916,608.0489748,2545.2,2562.6,371.5,0,NA
D07ORNL,3,10,20,normal,BDC,,20.26829916,608.0489748,919.6,1175.4,28,70.4,NA
D07ORNL,3,20,30,normal,BDC,,20.26829916,608.0489748,495,192.3,29.5,0,NA
D07ORNL,3,30,40,normal,SK,,100,1000,473.2,593.7,3.3,0,NA
D07ORNL,3,40,50,normal,SK,,100,1000,290.5,0,23.6,0,NA
D07ORNL,3,50,60,normal,SK,,100,1000,78.5,0,0,0,NA
D07ORNL,3,60,70,normal,SK,,100,1000,9.3,0,0,0,NA
D07ORNL,3,70,80,normal,SK,,100,1000,84.4,0,15.3,0,NA
D07ORNL,3,80,90,normal,SK,,100,1000,20.4,0,5.7,0,NA
D07ORNL,3,90,100,normal,SK,,100,1000,2.4,0,0,0,NA
D07ORNL,3,100,120,long axis parallel,SK,,100,2000,179.1,132.9,11.2,0,NA
D07ORNL,3,120,140,long axis parallel,SK,,100,2000,398.4,0,23,0,NA
D07ORNL,3,140,160,long axis parallel,SK,,100,2000,369.6,0,0,0,NA
D07ORNL,3,160,180,long axis parallel,SK,,100,2000,51.2,0,0,0,NA
D08DELA,1,0,10,normal,BDC,32,20.26829916,648.5855732,969,296.7,0,0,NA
D08DELA,1,10,20,normal,BDC,30,20.26829916,608.0489749,376.4,613.9,0,0,NA
