siteID,pitProfileID,topDepth,bottomDepth,orientation,sampleMethod,sampleLength,sampleArea,sampleVolume,fineRootLiveMass,coarseRootLiveMass,fineRootDeadMass,coarseRootDeadMass,remarks
D08DELA,1,20,30,normal,BDC,31,20.26829916,628.3172741,132.7,0,0,0,NA
D08DELA,1,30,40,normal,BDC,31,20.26829916,628.3172741,97.2,0,0,0,NA
D08DELA,1,40,50,normal,SK,,100,1000,309.5,1776.4,0,0,NA
D08DELA,1,50,60,normal,SK,,100,1000,15.7,0,0,0,NA
D08DELA,1,60,70,normal,SK,,100,1000,39.4,0,0,0,NA
D08DELA,1,70,80,normal,SK,,100,1000,340.2,0,0,0,NA
D08DELA,1,80,90,normal,SK,,100,1000,444.2,0,0,0,NA
D08DELA,1,90,100,normal,SK,,90,1000,1274.3,0,0,0,NA
D08DELA,1,100,120,long axis parallel,SK,,100,2000,983.4,550.4,0,0,NA
D08DELA,1,120,140,long axis parallel,SK,,100,2000,444.8,0,0,0,NA
D08DELA,1,140,160,long axis parallel,SK,,100,2000,2.1,0,0,0,NA
D08DELA,1,160,180,long axis parallel,SK,,100,2000,0,0,0,0,NA
D08DELA,2,0,10,normal,BDC,30.5,20.26829916,618.1831245,960.2,0,0,0,NA
D08DELA,2,10,20,normal,SK,,20.26829916,202.6829916,1193.5,0,0,0,NA
D08DELA,2,20,30,normal,SK,,20.26829916,202.6829916,1028.7,0,0,0,NA
D08DELA,2,30,40,normal,SK,,20.26829916,202.6829916,469.4,0,0,0,NA
D08DELA,2,40,50,normal,SK,,20.26829916,202.6829916,470.1,0,0,0,NA
D08DELA,2,50,60,normal,SK,,20.26829916,304.0244875,691,0,0,0,NA
D08DELA,2,60,70,normal,SK,,20.26829916,202.6829916,396,0,0,0,NA
D08DELA,2,70,80,normal,SK,,20.26829916,202.6829916,72.3,0,0,0,NA
D08DELA,2,80,90,normal,SK,,100,1000,257.1,0,0,0,NA
D08DELA,2,90,100,normal,SK,,100,1000,24,0,0,0,NA
D08DELA,2,100,120,long axis parallel,SK,,100,2000,47.1,0,0,0,lots of cave in during sampling so difficult to get an accurate area or volume
D08DELA,2,120,140,long axis parallel,SK,,100,2000,265.4,0,0,0,NA
D08DELA,2,140,160,long axis parallel,SK,,100,2000,4.6,0,0,0,NA
D08DELA,2,160,180,long axis parallel,SK,,100,2000,0,0,0,0,NA
D08DELA,3,0,10,normal,BDC,33,20.26829916,668.8538724,1118.7,1769.2,0,0,NA
D08DELA,3,10,20,normal,BDC,,20.26829916,202.6829916,1011.3,0,0,0,actually SK?
D08DELA,3,20,30,normal,BDC,,20.26829916,202.6829916,301.4,3180.4,0,0,actually SK?
D08DELA,3,30,40,normal,BDC,,20.26829916,202.6829916,386.5,478.5,0,0,actually SK?
D08DELA,3,40,50,normal,SK,,100,1000,710.7,3477.5,0,0,NA
D08DELA,3,50,60,normal,SK,,100,1000,188.9,0,0,0,NA
D08DELA,3,60,70,normal,SK,,100,1200,61.6,945.6,0,0,NA
D08DELA,3,70,80,normal,SK,,110,1100,188.9,0,0,0,Long axis perpendicular not parallel to the face
D08DELA,3,80,90,normal,SK,,100,1000,62,0,0,0,NA
D08DELA,3,90,100,normal,SK,,100,1000,264,0,0,0,NA
D08DELA,3,100,120,long axis parallel,SK,,100,2000,318,0,0,0,Lots of cave in lead to extra length and material 
D08DELA,3,120,140,long axis parallel,SK,,100,2000,132.1,0,0,0,NA
D08DELA,3,140,160,long axis parallel,SK,,100,2000,71.9,0,0,0,NA
D08DELA,3,160,180,long axis parallel,SK,,100,2000,0,0,0,0,Had to remove two large cobbles from sample area
D08LENO,1,0,10,normal,SK,,100,1000,4627.2,8679.9,272.6,0,NA
D08LENO,1,10,20,normal,SK,,100,1000,2850,0,160.9,0,NA
D08LENO,1,20,30,normal,SK,,90,900,731.9,776.1,33.2,4,NA
D08LENO,1,30,40,normal,SK,,100,1000,192.9,0,17.7,0,NA
D08LENO,1,40,50,normal,SK,,100,1000,160.1,0,24.4,0,NA
D08LENO,1,50,60,normal,SK,,100,1000,169.6,0,7.9,0,NA
D08LENO,1,60,70,normal,SK,,70,700,124.4,591.5,0,0,NA
D08LENO,1,70,80,normal,SK,,100,1100,94.1,276.2,0,0,NA
D08LENO,1,80,90,normal,SK,,100,1000,246.5,0,0,0,NA
D08LENO,1,90,100,normal,SK,,100,1000,182.3,0,0,0,NA
D08LENO,1,100,120,long axis parallel,SK,,200,2000,216.5,0,0,0,NA
D08LENO,1,120,140,long axis parallel,SK,,200,2000,394,0,0,0,NA
D08LENO,1,140,160,long axis parallel,SK,,200,2000,467,0,0,0,NA
D08LENO,1,160,180,long axis parallel,SK,,200,2000,167.2,0,0,0,NA
D08LENO,1,180,200,long axis parallel,SK,,200,2000,21.8,0,0,0,NA
D08LENO,2,0,10,normal,SK,,120,1200,5400.2,14788.5,315.9,0,NA
D08LENO,2,10,20,normal,SK,,100,1100,1570.8,1079.8,201.6,0,NA
D08LENO,2,20,30,normal,SK,,100,1210,541.2,0,40.6,0,NA
D08LENO,2,30,40,normal,SK,,100,1100,32.4,0,515.9,0,NA
D08LENO,2,40,50,normal,SK,,100,1000,114.5,33568.6,53.2,0,NA
D08LENO,2,50,60,normal,SK,,100,1000,440.2,0,4,0,NA
D08LENO,2,60,70,normal,SK,,100,1000,510.8,0,0,0,NA
D08LENO,2,70,80,normal,SK,,100,1000,452.2,0,0,0,NA
D08LENO,2,80,90,normal,SK,,100,1000,271,0,112,0,NA
D08LENO,2,90,100,normal,SK,,100,1000,72.6,0,0,0,NA
D08LENO,2,100,120,long axis parallel,SK,,200,2000,107.6,0,4.2,0,NA
D08LENO,2,120,140,long axis parallel,SK,,200,2000,19,0,0,0,NA
D08LENO,2,140,160,long axis parallel,SK,,200,2000,16.8,0,0,0,NA
D08LENO,2,160,180,long axis parallel,SK,,200,2000,59.2,0,0,0,NA
D08LENO,2,180,200,long axis parallel,SK,,200,2000,127.8,1547.7,0,0,NA
D08LENO,3,0,10,normal,SK,,100,1000,1328.4,3492.6,307.2,0,NA
D08LENO,3,10,20,normal,SK,,100,1800,1494.1,6357,301.1,0,NA
D08LENO,3,20,30,normal,SK,,100,1500,1804.2,17245.4,13.3,0,NA
D08LENO,3,30,40,normal,SK,,100,1000,437.6,18440.8,203.3,544.1,NA
D08LENO,3,40,50,normal,SK,,100,1000,272.3,47748.8,0,0,NA
D08LENO,3,50,60,normal,SK,,100,1000,166.2,662.2,0,0,NA
D08LENO,3,60,70,normal,SK,,100,1000,66,0,0,0,NA
D08LENO,3,70,80,normal,SK,,100,1000,187.3,3007,0,0,NA
D08LENO,3,80,90,normal,SK,,120,1200,341.4,3397.3,0,0,NA
D08LENO,3,90,100,normal,SK,,100,1000,598.4,1468.7,247,0,NA
D08LENO,3,100,120,long axis parallel,SK,,200,2000,104.3,326.1,0,0,NA
D08LENO,3,120,140,long axis parallel,SK,,200,2000,31.9,0,0,0,NA
D08LENO,3,140,160,long axis parallel,SK,,200,2000,103.8,0,0,0,NA
D08LENO,3,160,180,long axis parallel,SK,,200,2000,66,0,0,0,NA
D08LENO,3,180,200,long axis parallel,SK,,100,1650,4.2,0,0,0,NA
D08TALL,1,0,10,normal,BDC,31.5,20.26829916,638.4514237,880.1,439.8,181.5,0,NA
D08TALL,1,10,20,normal,BDC,29,20.26829916,587.7806758,570.7,0,27.4,0,NA
D08TALL,1,20,30,normal,SK,,120,1200,431.9,205.3,65.7,0,NA
D08TALL,1,30,40,normal,SK,,100,1000,1191.9,214.6,97.8,0,NA
D08TALL,1,40,50,normal,SK,,100,1000,347,0,121.3,261.3,NA
D08TALL,1,50,60,normal,SK,,100,1000,456.8,0,84.2,0,NA
D08TALL,1,60,70,normal,SK,,100,1000,237.7,0,51.8,66.2,NA
D08TALL,1,70,80,normal,SK,,100,1000,45.6,0,18.4,0,NA
D08TALL,1,80,90,normal,SK,,100,1000,87.8,0,0,0,NA
D08TALL,1,90,100,normal,SK,,100,1000,6.6,0,8.4,0,*Envelope for live root mass >2mm was open when it was received from shipping
D08TALL,1,100,120,long axis parallel,SK,,100,2000,1.9,0,0,0,NA
D08TALL,1,120,140,long axis parallel,SK,,100,2000,5.9,0,0,0,NA
D08TALL,1,140,160,long axis parallel,SK,,100,2000,0,0,0,12.4,NA
D08TALL,1,160,180,long axis parallel,SK,,120,2400,0,0,0,0,no roots found
D08TALL,1,180,200,long axis parallel,SK,,100,2000,0,0,0,0,no roots found
D08TALL,2,0,10,normal,BDC,29,20.26829916,587.7806758,1120.3,463.5,19.9,0,NA
D08TALL,2,10,20,normal,BDC,30.5,20.26829916,618.1831245,332.1,350.6,66.3,0,NA
D08TALL,2,20,30,normal,BDC,35.5,20.26829916,719.5246203,421.8,3213.7,0,0,NA
D08TALL,2,30,40,normal,SK,,100,1000,1197.7,5035.6,156.2,415.2,NA
D08TALL,2,40,50,normal,SK,,100,1100,1988.2,293.2,0,515.9,NA
D08TALL,2,50,60,normal,SK,,100,1000,679.6,0,80.8,0,NA
D08TALL,2,60,70,normal,SK,,100,1000,84.2,0,32.9,0,NA
D08TALL,2,70,80,normal,SK,,100,1000,10,0,3,0,NA
D08TALL,2,80,90,normal,SK,,100,1000,4.7,0,0,0,NA
D08TALL,2,90,100,normal,SK,,100,1000,102.6,0,0,0,NA
D08TALL,2,100,120,long axis parallel,SK,,100,2000,26,0,0,0,NA
D08TALL,2,120,140,long axis parallel,SK,,120,2400,0.4,0,0,0,NA
D08TALL,2,140,160,long axis parallel,SK,,100,2000,0,0,0,0,no roots found
D08TALL,2,160,180,long axis parallel,SK,,100,2000,3.8,0,0,0,NA
D08TALL,2,180,200,long axis parallel,SK,,100,2000,0,0,2.4,0,NA
D08TALL,3,0,10,normal,BDC,30,20.26829916,608.0489749,695.8,1401.8,13.9,0,NA
D08TALL,3,10,20,normal,BDC,32,20.26829916,648.5855732,473.4,811,0,0,NA
D08TALL,3,20,30,normal,BDC,30,20.26829916,608.0489749,200,72.6,11.5,897.4,NA
D08TALL,3,30,40,normal,SK,,100,1000,484.2,136.4,217.2,0,NA
D08TALL,3,40,50,normal,SK,,100,1000,475.7,286.1,186.6,607.7,NA
D08TALL,3,50,60,normal,SK,,100,1000,333,0,68.6,0,NA
D08TALL,3,60,70,normal,SK,,100,1000,99.7,0,104.5,0,NA
D08TALL,3,70,80,normal,SK,,100,1000,53.7,0,1.2,0,NA
D08TALL,3,80,90,normal,SK,,100,1000,149.3,0,7.1,0,NA
D08TALL,3,90,100,normal,SK,,100,1000,72.3,0,59.1,0,NA
D08TALL,3,100,120,long axis parallel,SK,,100,2000,81,0,0,0,NA
D08TALL,3,120,140,long axis parallel,SK,,100,2000,14.7,0,0,0,NA
D08TALL,3,140,160,long axis parallel,SK,,100,2000,57.6,0,46.5,0,NA
D08TALL,3,160,180,long axis parallel,SK,,100,2000,6.9,0,0,0,NA
D08TALL,3,180,200,long axis parallel,SK,,100,2000,1.2,0,0,0,NA
D09DCFS,1,0,10,normal,BDC,,20.26829916,542.8672105,2481.9,0,0,0,NA
D09DCFS,1,10,20,normal,BDC,,20.26829916,542.8672105,499.1,0,0,0,NA
D09DCFS,1,20,30,normal,BDC,,20.26829916,542.8672105,389.6,0,0,0,NA
D09DCFS,1,30,40,normal,SK,,100,1000,655.2,0,0,0,NA
D09DCFS,1,40,50,normal,SK,,100,1000,624.8,0,0,0,NA
D09DCFS,1,50,60,normal,SK,,100,1000,283.5,0,0,0,NA
D09DCFS,1,60,70,normal,SK,,100,1000,409.8,0,0,0,NA
D09DCFS,1,70,80,normal,SK,,100,1000,200.1,0,0,0,NA
D09DCFS,1,80,90,normal,SK,,100,1000,156.9,0,0,0,NA
D09DCFS,1,90,100,normal,SK,,110,1100,128.6,0,0,0,NA
D09DCFS,1,100,120,long axis parallel ,SK,,100,2000,56.1,0,0,0,NA
D09DCFS,1,120,140,long axis parallel ,SK,,100,2000,9.4,0,0,0,NA
D09DCFS,2,0,10,normal,BDC,,20.26829916,542.8672105,1995.4,119.7,0,0,NA
D09DCFS,2,10,20,normal,BDC,,20.26829916,542.8672105,309.9,0,0,0,NA
D09DCFS,2,20,30,normal,BDC,,20.26829916,542.8672105,242.1,0,0,0,NA
D09DCFS,2,30,40,normal,SK,,100,1000,460.7,0,0,0,NA
D09DCFS,2,40,50,normal,SK,,100,1000,269.5,0,0,0,NA
D09DCFS,2,50,60,normal,SK,,100,1000,295.6,0,0,0,NA
D09DCFS,2,60,70,normal,SK,,100,1000,91.1,0,0,0,NA
D09DCFS,2,70,80,normal,SK,,100,1000,54.2,0,0,0,NA
D09DCFS,2,80,90,normal,SK,,100,1000,18.4,0,0,0,NA
D09DCFS,2,90,100,normal,SK,,100,1000,69,0,0,0,NA
D09DCFS,2,100,120,long axis parallel ,SK,,100,2000,32.9,0,0,0,NA
D09DCFS,2,120,140,long axis parallel ,SK,,100,2000,0,0,0,0,no roots found
D09DCFS,3,0,10,normal,BDC,,20.26829916,542.8672105,2661.5,470.7,0,0,NA
D09DCFS,3,10,20,normal,BDC,,20.26829916,542.8672105,294,0,0,0,NA
D09DCFS,3,20,30,normal,BDC,,20.26829916,542.8672105,251.8,0,0,0,NA
D09DCFS,3,30,40,normal,SK,,100,1000,147.8,0,0,0,NA
D09DCFS,3,40,50,normal,SK,,100,1000,84.4,0,0,0,NA
D09DCFS,3,50,60,normal,SK,,100,1000,47.7,0,0,0,NA
D09DCFS,3,60,70,normal,SK,,100,1000,95.1,0,0,0,NA
D09DCFS,3,70,80,normal,SK,,100,1000,91.3,0,0,0,NA
D09DCFS,3,80,90,normal,SK,,100,1000,84.6,0,0,0,NA
D09DCFS,3,90,100,normal,SK,,100,1000,75.8,0,0,0,NA
D09DCFS,3,100,120,long axis parallel ,SK,,100,2000,82.9,0,0,0,NA
D09DCFS,3,120,140,long axis parallel ,SK,,100,2000,6.2,0,0,0,NA
D09NOGP,1,0,10,normal,BDC,30,20.26829916,608.0489749,7494.6,0,0,0,NA
D09NOGP,1,10,20,normal,BDC,30,20.26829916,608.0489749,1727.9,0,415,0,NA
D09NOGP,1,20,30,normal,BDC,28,20.26829916,567.5123766,1426.6,184.6,0,0,NA
D09NOGP,1,30,40,normal,BDC,30.5,20.26829916,618.1831245,617.6,0,73.2,0,NA
D09NOGP,1,40,50,normal,SK,,100,1000,536.6,0,134.6,0,NA
D09NOGP,1,50,60,normal,SK,,100,1000,508.7,0,66.1,0,NA
D09NOGP,1,60,70,normal,SK,,100,1000,399.3,0,0,0,NA
D09NOGP,1,70,80,normal,SK,,100,1000,199.3,0,32.2,0,NA
D09NOGP,1,80,90,normal,SK,,100,1050,125.6,0,11.4,0,NA
D09NOGP,1,90,100,normal,SK,,100,1100,51.6,0,17.1,0,NA
D09NOGP,1,100,120,long axis parallel,SK,,100,2000,83.7,0,13.1,0,NA
D09NOGP,1,120,140,long axis parallel,SK,,100,2000,56,0,0,0,NA
D09NOGP,1,140,160,long axis parallel,SK,,100,2000,102.2,0,12.6,0,NA
D09NOGP,1,160,180,long axis parallel,SK,,100,1900,25.9,0,1.1,0,NA
D09NOGP,1,180,200,long axis parallel,SK,,100,2000,48.8,0,1.2,0,NA
D09NOGP,2,0,10,normal,BDC,30,20.26829916,608.0489749,5271.51,0,0,0,NA
D09NOGP,2,10,20,normal,BDC,31,20.26829916,628.3172741,699.4,0,133.6,0,NA
D09NOGP,2,20,30,normal,BDC,31.5,20.26829916,638.4514237,465.4,0,65.9,0,NA
D09NOGP,2,30,40,normal,BDC,30,20.26829916,608.0489749,376.9,0,172.3,0,NA
D09NOGP,2,40,50,normal,SK,,100,3000,731.5,0,0,0,NA
D09NOGP,2,50,60,normal,SK,,100,1000,363.7,0,36.4,0,NA
D09NOGP,2,60,70,normal,SK,,100,1350,576.7,0,0,0,NA
D09NOGP,2,70,80,normal,SK,,100,1000,239,0,0,0,NA
D09NOGP,2,80,90,normal,SK,,100,1000,161,0,0,0,NA
D09NOGP,2,90,100,normal,SK,,100,1000,126.8,0,0,0,NA
D09NOGP,2,100,120,long axis parallel,SK,,100,2000,112.4,0,1.2,0,NA
D09NOGP,2,120,140,long axis parallel,SK,,100,2000,109,0,1.9,0,NA
D09NOGP,2,140,160,long axis parallel,SK,,100,2400,63.9,0,0,0,NA
D09NOGP,2,160,180,long axis parallel,SK,,100,2100,25.4,0,1.2,0,NA
D09NOGP,2,180,200,long axis parallel,SK,,100,2000,36.4,0,0,0,NA
D09NOGP,3,0,10,normal,BDC,30,20.26829916,608.0489749,5351.5,0,159,0,NA
D09NOGP,3,10,20,normal,BDC,30,20.26829916,608.0489749,645.9,0,100.3,0,NA
D09NOGP,3,20,30,normal,BDC,29.5,20.26829916,597.9148253,441.2,0,100,0,NA
D09NOGP,3,30,40,normal,BDC,30.5,20.26829916,618.1831245,428.4,0,0,0,NA
D09NOGP,3,40,50,normal,SK,,100,1000,323.7,0,0,0,NA
D09NOGP,3,50,60,normal,SK,,100,1000,136.7,0,13.9,0,NA
D09NOGP,3,60,70,normal,SK,,100,1000,132.2,0,0,0,NA
D09NOGP,3,70,80,normal,SK,,100,1000,146.5,0,0,0,NA
D09NOGP,3,80,90,normal,SK,,100,1000,55.8,0,4.1,0,NA
D09NOGP,3,90,100,normal,SK,,100,1000,28.4,0,3.3,0,NA
D09NOGP,3,100,120,long axis parallel,SK,,100,2100,106.6,0,0,0,NA
D09NOGP,3,120,140,long axis parallel,SK,,100,2100,106.3,0,0,0,NA
D09NOGP,3,140,160,long axis parallel,SK,,100,2000,73.8,0,1.2,0,NA
D09NOGP,3,160,180,long axis parallel,SK,,100,2000,63,0,5.2,0,NA
D09NOGP,3,180,200,long axis parallel,SK,,100,2000,25.7,0,1.9,0,NA
D09WOOD,1,0,10,normal,BDC,,20.26829916,608.0489749,1767.8,0,0,0,NA
D09WOOD,1,10,20,normal,BDC,,20.26829916,608.0489749,626.4,0,0,0,NA
D09WOOD,1,20,30,normal,BDC,,20.26829916,608.0489749,307,0,0,0,NA
D09WOOD,1,30,40,normal,BDC,,20.26829916,466.1708808,132.5,0,0,0,NA
D09WOOD,1,40,50,normal,BDC,,20.26829916,537.1099278,31.7,0,0,0,NA
D09WOOD,1,50,60,normal,SK,,100,1000,232.1,0,0,0,NA
D09WOOD,1,60,70,normal,SK,,100,1000,23.6,0,0,0,NA
D09WOOD,1,70,80,normal,SK,,100,1000,2.2,0,0,0,NA
D09WOOD,1,80,90,normal,SK,,100,1000,2.5,0,0,0,NA
D09WOOD,1,90,100,normal,SK,,100,1000,108,0,0,0,NA
D09WOOD,1,100,110,normal,SK,,100,1000,13.4,0,0,0,NA
D09WOOD,1,110,130,long axis parallel,SK,,100,2000,87.2,0,0,0,NA
D09WOOD,1,130,150,long axis parallel,SK,,100,2000,0,0,0,0,not roots found
D09WOOD,2,0,10,normal,BDC,,20.26829916,608.0489749,2287.3,0,0,0,NA
D09WOOD,2,10,20,normal,BDC,,20.26829916,587.7806758,424.5,0,0,0,NA
D09WOOD,2,20,30,normal,BDC,,20.26829916,729.6587699,375.3,0,0,0,NA
D09WOOD,2,30,40,normal,BDC,,20.26829916,486.4391799,54.7,0,0,0,NA
D09WOOD,2,40,50,normal,BDC,,20.26829916,202.6829916,290.7,0,0,0,NA
D09WOOD,2,50,60,normal,SK,,100,1000,299.5,0,0,0,NA
D09WOOD,2,60,70,normal,SK,,100,1000,79.1,0,0,0,NA
D09WOOD,2,70,80,normal,SK,,100,1000,125.5,0,0,0,NA
D09WOOD,2,80,90,normal,SK,,100,1000,52,0,0,0,NA
D09WOOD,2,90,100,normal,SK,,100,1000,27.8,0,0,0,NA
D09WOOD,2,100,110,normal,SK,,100,1000,0.3,0,0,0,NA
D09WOOD,2,110,130,long axis parallel,SK,,100,2000,26.3,0,0,0,NA
D09WOOD,2,130,150,long axis parallel,SK,,100,2000,1.6,0,0,0,NA
D09WOOD,3,0,10,normal,BDC,,20.26829916,648.5855732,4422.5,5840.4,0,0,NA
D09WOOD,3,10,20,normal,BDC,,20.26829916,537.1099278,304,0,0,0,NA
D09WOOD,3,20,30,normal,BDC,,20.26829916,425.6342824,222.3,0,0,0,NA
D09WOOD,3,30,40,normal,BDC,,20.26829916,526.9757783,107.7,0,0,0,NA
D09WOOD,3,40,50,normal,SK,,100,1000,655.7,0,0,0,NA
D09WOOD,3,50,60,normal,SK,,100,1000,85.8,0,0,0,NA
D09WOOD,3,60,70,normal,SK,,100,1000,128.3,0,0,0,NA
D09WOOD,3,70,80,normal,SK,,100,1000,57.1,0,0,0,NA
D09WOOD,3,80,90,normal,SK,,100,1000,386.5,0,0,0,NA
D09WOOD,3,90,100,normal,SK,,100,1000,115.1,0,0,0,NA
D09WOOD,3,100,110,normal,SK,,100,1000,25,0,0,0,NA
D09WOOD,3,110,130,long axis parallel,SK,,100,2000,87.5,0,0,0,NA
D09WOOD,3,130,150,long axis parallel,SK,,100,2000,26.4,0,0,0,NA
D10CPER,1,0,10,Parallel,BDC,,20.26829916,608.0489749,864.6,0,0,0,NA
D10CPER,1,10,20,Parallel,BDC,,20.26829916,364.829385,653,0,0,0,NA
D10CPER,1,20,30,Parallel,DB,,18.8574099,367.7194931,528.4,0,0,0,NA
D10CPER,1,30,40,Parallel,SK,,25,700,630.8,0,0,0,NA
D10CPER,1,40,50,normal,DB,,18.8574099,226.2889188,192.8,0,0,0,NA
D10CPER,1,50,60,normal,DB,,18.8574099,169.7166891,91.8,0,0,0,NA
D10CPER,1,60,70,normal,DB,,18.8574099,150.8592792,46.2,0,0,0,NA
D10CPER,1,70,80,normal,SK,,25,212.5,22.6,0,0,0,NA
D10CPER,1,80,90,normal,SK,,25,500,49.1,0,0,0,NA
D10CPER,1,110,120,normal,SK,,25,225,12.5,0,0,0,NA
D10CPER,1,130,140,normal,SK,,25,262.5,8.1,0,0,0,NA
D10CPER,1,150,160,normal,SK,,25,250,19.4,0,0,0,NA
D10CPER,2,0,10,Parallel,BDC,,20.26829916,608.0489749,678.5,0,0,0,NA
D10CPER,2,10,20,Parallel,BDC,,20.26829916,526.9757783,389.4,0,0,0,NA
D10CPER,2,20,30,Parallel,SK_DB,,18.8574099,544.29,256.7,0,0,0,Pooled one 5 cm length DB core; two 10 cm and 8 cm length SK blocks; area in cell is only the area of DB core; the area of the two other cores is 25 cm^2
D10CPER,2,30,40,Parallel,SK,,25,725,455.8,0,0,0,NA
D10CPER,2,40,50,normal,DB,,18.8574099,226.2889188,100.9,0,0,0,NA
D10CPER,2,50,60,normal,DB,,18.8574099,169.7166891,30.7,0,0,0,NA
D10CPER,2,60,70,normal,DB,,18.8574099,132.0018693,10.5,0,0,0,NA
D10CPER,2,70,80,normal,SK,,25,225,16.7,0,0,0,NA
D10CPER,2,80,90,normal,SK,,25,450,14.5,0,0,0,NA
D10CPER,2,90,100,normal,SK,,25,462.5,26.7,0,0,0,NA
D10CPER,2,110,120,normal,SK,,25,250,6.7,0,0,0,NA
D10CPER,2,130,140,normal,SK,,25,225,6.3,0,0,0,NA
D10CPER,2,150,160,normal,SK,,25,200,1.5,0,0,0,NA
D10CPER,3,0,10,Parallel,BDC,,20.26829916,608.0489749,389.2,0,0,0,NA
D10CPER,3,10,20,Parallel,BDC,,20.26829916,364.829385,490.6,0,0,0,NA
D10CPER,3,20,30,Parallel,BDC,,20.26829916,608.0489749,620.1,0,0,0,NA
D10CPER,3,30,40,Parallel,BDC,,20.26829916,567.5123766,401.8,0,0,0,NA
D10CPER,3,40,50,normal,DB,,18.8574099,207.4315089,144.7,0,0,0,NA
D10CPER,3,50,60,normal,DB,,18.8574099,207.4315089,106.4,0,0,0,NA
D10CPER,3,60,70,normal,DB,,18.8574099,169.7166891,52.6,0,0,0,NA
D10CPER,3,70,80,normal,SK,,25,225,51.2,0,0,0,NA
D10CPER,3,80,90,normal,SK,,25,500,104.8,0,0,0,NA
D10CPER,3,90,100,normal,SK,,25,450,22.1,0,0,0,NA
D10CPER,3,110,120,normal,SK,,25,225,7.4,0,0,0,NA
D10CPER,3,130,140,normal,SK,,25,225,31.2,0,0,0,NA
D10CPER,3,150,160,normal,SK,,25,350,15.4,0,0,0,NA
D10RMNP,1,0,10,normal,Knife,,100,3000,5910.8,4183.2,124.9,0,NA
D10RMNP,1,10,20,normal,Knife,,100,3000,1176.5,163.8,187.1,94.1,NA
D10RMNP,1,20,30,normal,Knife,,100,2800,792.6,2493.3,431.3,0,NA
D10RMNP,1,30,40,normal,Knife,,100,3000,1156.8,827.4,271.4,0,NA
D10RMNP,1,40,50,normal,Knife,,100,1000,364.9,982.5,57.2,0,NA
D10RMNP,1,50,60,normal,Knife,,100,1000,146.8,91.1,43.1,0,NA
D10RMNP,1,60,70,normal,Knife,,100,1000,442.6,61.3,22,0,NA
D10RMNP,1,70,80,normal,Knife,,100,1000,18.9,0,58.8,0,NA
D10RMNP,1,80,90,normal,Knife,,100,1000,10.8,0,2.8,0,NA
D10RMNP,1,90,100,normal,Knife,,100,1000,11.1,0,0,0,NA
D10RMNP,1,100,120,long axis parallel ,Knife,,100,2000,489.9,0,51.4,0,NA
D10RMNP,2,0,10,normal,Knife,,100,3000,7321.4,9578.6,269.3,0,NA
D10RMNP,2,10,20,normal,Knife,,100,3000,1472.2,383.3,0,0,NA
D10RMNP,2,20,30,normal,Knife,,100,2900,1388.6,0,162.5,0,NA
D10RMNP,2,30,40,normal,Knife,,100,3000,1005.5,277.4,288,0,NA
D10RMNP,2,40,50,normal,Knife,,100,1000,139.6,0,170.7,0,NA
D10RMNP,2,50,60,normal,Knife,,100,1000,240.9,0,0,46.3,NA
