siteID,pitProfileID,topDepth,bottomDepth,orientation,sampleMethod,sampleLength,sampleArea,sampleVolume,fineRootLiveMass,coarseRootLiveMass,fineRootDeadMass,coarseRootDeadMass,remarks
D10RMNP,2,60,70,normal,Knife,,100,1000,153.8,0,61.1,0,NA
D10RMNP,2,70,80,normal,Knife,,100,1000,335.7,0,71.3,0,NA
D10RMNP,2,80,90,normal,Knife,,110,1100,1.8,0,3.1,0,NA
D10RMNP,2,90,100,normal,Knife,,100,1000,9.2,0,0,0,NA
D10RMNP,2,100,120,long axis parallel ,Knife,,120,2400,19,0,15.4,0,NA
D10RMNP,3,0,10,normal,Knife,,100,3100,2449.7,205.9,109.3,0,NA
D10RMNP,3,10,20,normal,Knife,,100,3000,1707.4,0,199.8,0,NA
D10RMNP,3,20,30,normal,Knife,,100,2850,1739,0,171.7,0,NA
D10RMNP,3,30,40,normal,Knife,,100,3000,764.7,0,295.8,0,NA
D10RMNP,3,40,50,normal,Knife,,100,1000,19.7,0,12.6,0,NA
D10RMNP,3,50,60,normal,Knife,,100,1000,21.9,0,0.4,0,NA
D10RMNP,3,60,70,normal,Knife,,100,1000,1.1,0,0,0,NA
D10RMNP,3,70,80,normal,Knife,,110,1100,21.7,0,6.6,0,NA
D10RMNP,3,80,90,normal,Knife,,120,1200,396.1,332.2,29.3,0,NA
D10RMNP,3,90,100,normal,Knife,,100,1000,281.7,875.7,85.3,0,NA
D10RMNP,3,100,120,long axis parallel ,Knife,,100,2200,20.5,0,51.3,0,NA
D10STER,1,0,10,normal,BDC,,20.26829916,608.0489749,81,0,0,0,NA
D10STER,1,10,20,normal,BDC,,20.26829916,608.0489749,61.3,0,0,0,NA
D10STER,1,20,30,normal,BDC,,20.26829916,567.5123766,40.9,0,0,0,NA
D10STER,1,30,40,normal,BDC,,20.26829916,608.0489749,43.3,0,0,0,NA
D10STER,1,40,50,normal,SK,,100,1000,11.9,0,0,0,NA
D10STER,1,50,60,normal,SK,,100,1000,25.9,0,0,0,NA
D10STER,1,60,70,normal,SK,,100,1000,90.2,0,0,0,NA
D10STER,1,70,80,normal,SK,,100,1000,50.4,0,0,0,NA
D10STER,1,80,90,normal,SK,,100,1000,65.2,0,0,0,NA
D10STER,1,90,100,normal,SK,,100,1000,18.4,0,0,0,NA
D10STER,1,100,120,long axis parallel ,SK,,100,2000,25.5,0,0,0,NA
D10STER,1,120,140,long axis parallel ,SK,,120,2400,1.6,0,0,0,NA
D10STER,1,140,160,long axis parallel ,SK,,100,2000,1.1,0,0,0,NA
D10STER,2,0,10,normal,BDC,,20.26829916,608.0489749,70.4,0,0,0,NA
D10STER,2,10,20,normal,BDC,,20.26829916,608.0489749,35.8,0,0,0,NA
D10STER,2,20,30,normal,BDC,,20.26829916,587.7806758,47.7,0,0,0,NA
D10STER,2,30,40,normal,BDC,,20.26829916,608.0489749,23.5,0,0,0,NA
D10STER,2,40,50,normal,SK,,100,1000,8.6,0,0,0,NA
D10STER,2,50,60,normal,SK,,100,1000,17.7,0,0,0,NA
D10STER,2,60,70,normal,SK,,100,1000,9.9,0,0,0,NA
D10STER,2,70,80,normal,SK,,100,1000,11,0,0,0,NA
D10STER,2,80,90,normal,SK,,110,1100,4.9,0,0,0,NA
D10STER,2,90,100,normal,SK,,100,1000,15.4,0,0,0,NA
D10STER,2,100,120,long axis parallel ,SK,,120,2400,11.2,0,0,0,NA
D10STER,2,120,140,long axis parallel ,SK,,140,2800,3.9,0,0,0,NA
D10STER,2,140,160,long axis parallel ,SK,,120,2400,1,0,0,0,NA
D10STER,3,0,10,normal,BDC,,20.26829916,628.3172741,27.2,0,0,0,NA
D10STER,3,10,20,normal,BDC,,20.26829916,608.0489749,11.4,0,0,0,NA
D10STER,3,20,30,normal,BDC,,20.26829916,577.6465262,23,0,0,0,NA
D10STER,3,30,40,normal,BDC,,20.26829916,608.0489749,16.9,0,0,0,NA
D10STER,3,40,50,normal,SK,,100,1000,12.5,0,0,0,NA
D10STER,3,50,60,normal,SK,,100,1000,13.3,0,0,0,NA
D10STER,3,60,70,normal,SK,,100,1000,33.2,0,0,0,NA
D10STER,3,70,80,normal,SK,,110,1100,28.9,0,0,0,NA
D10STER,3,80,90,normal,SK,,120,1200,7.4,0,0,0,NA
D10STER,3,90,100,normal,SK,,100,1000,1.3,0,0,0,NA
D10STER,3,100,120,long axis parallel ,SK,,100,2200,6.6,0,0,0,NA
D10STER,3,120,140,long axis parallel ,SK,,110,2420,3.1,0,0,0,NA
D10STER,3,140,160,long axis parallel ,SK,,100,2000,2.8,0,0,0,NA
D11OAES,1,0,10,normal,BDC,33.5,20.26829916,678.988022,578.9,266.6,0,0,NA
D11OAES,1,10,20,normal,BDC,33,20.26829916,668.8538724,73.5,1377.8,0,0,NA
D11OAES,1,20,30,normal,BDC,31.5,20.26829916,638.4514237,54,0,0,0,NA
D11OAES,1,30,40,normal,SK,,100,1000,34.4,0,0,0,NA
D11OAES,2,0,10,normal,BDC,31.5,20.26829916,638.4514237,184.9,20.5,0,0,NA
D11OAES,2,10,20,normal,BDC,30,20.26829916,608.0489749,227.8,0,0,0,NA
D11OAES,2,20,30,normal,BDC,31,20.26829916,628.3172741,126.3,0,0,0,NA
D11OAES,2,30,40,normal,SK,,100,1000,61,0,0,0,NA
D11OAES,3,0,10,normal,BDC,34,20.26829916,689.1221716,724.2,0,0,0,NA
D11OAES,3,10,20,normal,BDC,32,20.26829916,648.5855732,170.6,0,0,0,NA
D11OAES,3,20,30,normal,SK,,100,1000,52.2,0,0,0,NA
D11OAES,3,30,40,normal,SK,,100,1200,112.2,0,0,0,NA
D13MOAB,1,0,10,normal,SK,,100,1000,1168.9,0,309.2,0,NA
D13MOAB,1,10,20,normal,SK,,100,1000,2497,0,269.4,0,NA
D13MOAB,1,20,30,normal,SK,,100,1000,1281.4,0,54.2,0,NA
D13MOAB,1,30,40,normal,SK,,100,1000,873.5,0,39.6,0,NA
D13MOAB,1,40,50,normal,SK,,100,1000,63.4,0,3.1,0,NA
D13MOAB,1,50,60,normal,SK,,100,1000,41.7,0,4.2,0,NA
D13MOAB,1,60,70,normal,SK,,100,1000,14.1,0,12,0,NA
D13MOAB,1,70,80,normal,SK,,130,1300,3.8,0,2.5,0,NA
D13MOAB,1,80,90,normal,SK,,100,1000,8.6,0,0.2,0,NA
D13MOAB,1,90,100,normal,SK,,100,1000,70,0,3.6,0,NA
D13MOAB,1,100,120,normal,SK,,100,2000,52.3,0,17.2,0,NA
D13MOAB,1,120,140,normal,SK,,100,2000,37.5,0,11.1,0,NA
D13MOAB,1,140,160,normal,SK,,120,2400,42.2,698.1,67.7,0,NA
D13MOAB,1,160,180,normal,SK,,100,2000,5.3,0,4,0,NA
D13MOAB,2,0,10,normal,SK,,100,1000,1118.1,0,259.1,0,NA
D13MOAB,2,10,20,normal,SK,,100,1000,1055.3,0,156.6,0,NA
D13MOAB,2,20,30,normal,SK,,100,1000,1654.2,0,95,0,NA
D13MOAB,2,30,40,normal,SK,,100,1000,433.7,0,140.6,0,NA
D13MOAB,2,40,50,normal,SK,,100,1000,47.8,0,42.8,0,NA
D13MOAB,2,50,60,normal,SK,,100,1000,27,0,2.9,0,NA
D13MOAB,2,60,70,normal,SK,,100,1000,12,0,2.4,0,NA
D13MOAB,2,70,80,normal,SK,,100,1000,22.1,0,63.3,0,NA
D13MOAB,2,80,90,normal,SK,,100,1000,13,0,5.1,0,NA
D13MOAB,2,90,100,normal,SK,,100,1000,32.4,0,1.5,0,NA
D13MOAB,2,100,120,normal,SK,,100,2000,40.3,0,4.8,0,NA
D13MOAB,2,120,140,normal,SK,,140,2800,22.4,0,5.6,0,NA
D13MOAB,2,140,160,normal,SK,,100,2000,52.7,0,9.4,0,NA
D13MOAB,2,160,180,normal,SK,,100,2000,110.1,0,15.1,0,NA
D13MOAB,3,0,10,normal,SK,,100,1000,1126.7,0,283.1,0,NA
D13MOAB,3,10,20,normal,SK,,100,1000,1089.3,0,191.5,0,NA
D13MOAB,3,20,30,normal,SK,,100,1000,1382.5,0,98.3,0,NA
D13MOAB,3,30,40,normal,SK,,100,1000,854.4,0,77.9,0,NA
D13MOAB,3,40,50,normal,SK,,100,1000,46.4,0,31.6,0,NA
D13MOAB,3,50,60,normal,SK,,100,1000,43.2,0,7.9,0,NA
D13MOAB,3,60,70,normal,SK,,100,1000,30.6,0,7.5,0,NA
D13MOAB,3,70,80,normal,SK,,100,1000,52.2,0,11.5,0,NA
D13MOAB,3,80,90,normal,SK,,100,1000,94.1,0,15.2,0,NA
D13MOAB,3,90,100,normal,SK,,117,1170,3.2,0,4.4,0,ended up taking 2 samples at 3-90 but I know for certain this sample is correct; labeled the coin envelope of the other 3-90 as extra/duplicate
D13MOAB,3,100,120,normal,SK,,120,1200,28.1,0,18,0,NA
D13MOAB,3,120,140,normal,SK,,100,2000,35.9,0,52.3,0,NA
D13MOAB,3,140,160,normal,SK,,100,2000,17.1,0,1.1,0,NA
D13MOAB,3,160,180,normal,SK,,100,2000,34.7,0,65.8,0,NA
D13NIWO,1,0,10,normal,SK,,100,1000,3903.7,1075.8,621.4,389.6,NA
D13NIWO,1,10,20,normal,SK,,100,1000,2567.6,0,0,0,NA
D13NIWO,1,20,30,normal,SK,,110,1100,738.8,0,86.6,0,NA
D13NIWO,1,30,40,normal,SK,,100,1000,104.6,0,5.6,0,large rocks
D13NIWO,1,40,50,normal,SK,,100,1000,151.3,0,20.2,0,very gravely
D13NIWO,1,50,60,normal,SK,,100,1000,130.7,0,10.6,0,NA
D13NIWO,1,60,70,normal,SK,,100,1000,5.3,0,2.9,0,NA
D13NIWO,1,70,80,normal,SK,,100,1000,0.7,0,0,0,NA
D13NIWO,1,80,90,normal,SK,,100,1000,3.1,0,2.5,0,NA
D13NIWO,1,90,100,normal,SK,,100,1000,11.4,0,6,0,NA
D13NIWO,1,100,120,normal,SK,,100,2000,15.7,0,12.1,0,2 large rocks
D13NIWO,1,120,140,normal,SK,,100,2000,0.9,0,0,0,NA
D13NIWO,2,0,10,normal,SK,,100,1000,34279.2,5112.6,0,0,NA
D13NIWO,2,10,20,normal,SK,,100,1000,10935.6,781.2,0,0,large rocks
D13NIWO,2,20,30,normal,SK,,100,1000,1045.1,0,0,0,NA
D13NIWO,2,30,40,normal,SK,,100,1000,216.6,0,51.1,0,NA
D13NIWO,2,40,50,normal,SK,,100,1000,16.7,0,3.1,0,NA
D13NIWO,2,50,60,normal,SK,,100,1000,30.7,0,0.6,0,NA
D13NIWO,2,60,70,normal,SK,,100,1000,37.1,0,1,0,NA
D13NIWO,2,70,80,normal,SK,,100,1000,12.1,0,2.8,0,NA
D13NIWO,2,80,90,normal,SK,,100,1000,1.3,0,3.3,0,NA
D13NIWO,2,90,100,normal,SK,,100,1000,5.3,0,2.5,0,NA
D13NIWO,2,100,120,normal,SK,,100,2000,1.7,0,2.3,0,NA
D13NIWO,2,120,140,normal,SK,,100,2000,7,0,6.9,0,VERY large rock (accounts for almost 1/2 of sample volume)
D13NIWO,3,0,10,normal,SK,,120,1200,4629.6,1546.4,273.6,0,NA
D13NIWO,3,10,20,normal,SK,,100,1000,1364.1,0,75.9,0,large rocks in sample
D13NIWO,3,20,30,normal,SK,,100,1000,612.5,0,136,0,large rocks
D13NIWO,3,30,40,normal,SK,,120,1200,494,0,93.7,0,big rock in sample
D13NIWO,3,40,50,normal,SK,,120,1200,771.5,0,81.3,0,big rock
D13NIWO,3,50,60,normal,SK,,100,1000,373.7,0,22.2,0,NA
D13NIWO,3,60,70,normal,SK,,100,1000,94.9,0,46.7,0,NA
D13NIWO,3,70,80,normal,SK,,100,1000,63.9,0,4.2,0,rocks
D13NIWO,3,80,90,normal,SK,,100,1000,0.9,0,1.2,0,NA
D13NIWO,3,90,100,normal,SK,,100,1000,0.1,0,2.7,0,NA
D13NIWO,3,100,120,normal,SK,,100,2000,0.2,0,1.5,0,rocks
D13NIWO,3,120,140,normal,SK,,100,2000,1.8,0,0.9,0,NA
D14JORN,1,0,10,normal,BDC,,20.26829916,648.5855732,937.2,0,0,0,NA
D14JORN,1,10,20,normal,BDC,,20.26829916,608.0489749,335.8,0,0,0,NA
D14JORN,1,20,30,normal,BDC,,20.26829916,608.0489749,156.6,0,0,0,NA
D14JORN,1,30,40,normal,BDC,,20.26829916,628.3172741,42,0,0,0,NA
D14JORN,1,40,50,normal,SK,,100,1000,101.8,307.6,0,0,NA
D14JORN,1,50,60,normal,SK,,100,1000,55,0,0,0,NA
D14JORN,1,60,70,normal,SK,,100,1000,211,0,0,0,NA
D14JORN,1,70,80,normal,SK,,100,1000,283,0,0,0,NA
D14JORN,1,80,90,normal,SK,,100,1000,241,0,0,0,NA
D14JORN,1,90,100,normal,SK,,90,900,17,0,0,0,shorter axis perpendicular to the face. Hard caliche layer made it hard to extract more
D14JORN,1,100,120,long axis parallel,SK,,100,2000,3.8,0,0,0,NA
D14JORN,1,120,140,long axis parallel,SK,,100,2000,11.6,0,0,0,NA
D14JORN,1,140,160,long axis parallel,SK,,100,2000,571.3,0,0,0,NA
D14JORN,1,160,180,long axis parallel,SK,,100,2000,69.6,0,0,0,NA
D14JORN,2,0,10,normal,BDC,,20.26829916,668.8538724,373.4,0,0,0,NA
D14JORN,2,10,20,normal,BDC,,20.26829916,648.5855732,321.2,0,0,0,NA
D14JORN,2,20,30,normal,BDC,,20.26829916,587.7806758,72.5,0,0,0,NA
D14JORN,2,30,40,normal,BDC,,20.26829916,628.3172741,70.8,0,0,0,NA
D14JORN,2,40,50,normal,BDC,,20.26829916,608.0489749,56.1,0,0,0,NA
D14JORN,2,50,60,normal,BDC,,20.26829916,608.0489749,16.3,0,0,0,NA
D14JORN,2,60,70,normal,BDC,,20.26829916,608.0489749,22.5,0,0,0,NA
D14JORN,2,70,80,normal,BDC,,20.26829916,608.0489749,24.2,0,0,0,NA
D14JORN,2,80,90,normal,SK,,100,1000,29.7,0,0,0,NA
D14JORN,2,90,100,normal,SK,,100,1000,9.5,0,0,0,NA
D14JORN,2,100,120,long axis parallel,SK,,100,2000,18.5,0,0,0,lots of cave in during sampling so difficult to get an accurate area or volume
D14JORN,2,120,140,long axis parallel,SK,,100,2000,41.8,0,0,0,NA
D14JORN,2,140,160,long axis parallel,SK,,100,2000,10.7,0,0,0,NA
D14JORN,2,160,180,long axis parallel,SK,,100,2000,37.8,0,0,0,NA
D14JORN,3,0,10,normal,BDC,,20.26829916,689.1221716,594.1,0,0,0,NA
D14JORN,3,10,20,normal,BDC,,20.26829916,567.5123766,411.2,0,0,0,NA
D14JORN,3,20,30,normal,BDC,,20.26829916,608.0489749,162.5,0,0,0,NA
D14JORN,3,30,40,normal,BDC,,20.26829916,648.5855732,37.5,0,0,0,NA
D14JORN,3,40,50,normal,SK,,100,1000,40.1,0,0,0,NA
D14JORN,3,50,60,normal,SK,,100,1000,143.9,186.5,0,0,NA
D14JORN,3,60,70,normal,SK,,100,1000,61.6,0,0,0,NA
D14JORN,3,70,80,long axis perpendicular to face,SK,,110,1100,15.9,0,0,0,Long axis perpendicular not parallel to the face
D14JORN,3,80,90,normal,SK,,100,1000,15.7,0,0,0,NA
D14JORN,3,90,100,normal,SK,,100,1000,3.3,0,0,0,NA
D14JORN,3,100,120,long axis parallel,SK,,100,2200,23.1,0,0,0,Lots of cave in lead to extra length and material 
D14JORN,3,120,140,long axis parallel,SK,,100,2000,72.6,0,0,0,NA
D14JORN,3,140,160,long axis parallel,SK,,100,2000,43.8,0,0,0,NA
D14JORN,3,160,180,long axis parallel,SK,,100,2000,38.3,0,0,0,Had to remove two large cobbles from sample area
D14SRER,1,0,10,normal,BDC,34,20.26829916,689.1221716,49.6,0,155.5,0,NA
D14SRER,1,10,20,normal,BDC,33,20.26829916,668.8538724,77.1,666.6,66.4,0,NA
D14SRER,1,20,30,normal,BDC,28,20.26829916,567.5123766,25.3,112.6,105.6,0,NA
D14SRER,1,30,40,normal,SK,,100,1000,143.1,1717.5,157.1,0,NA
D14SRER,1,40,50,normal,SK,,100,1100,257,0,25.4,0,NA
D14SRER,1,50,60,normal,SK,,100,1200,215.4,0,44.9,0,NA
D14SRER,1,60,70,normal,SK,,110,990,6.2,0,1,0,NA
D14SRER,1,70,80,normal,SK,,100,1200,17.4,0,0,0,NA
D14SRER,1,80,90,normal,SK,,150,750,8.8,0,0,0,NA
D14SRER,1,90,100,normal,SK,,100,1000,10.5,0,0,0,NA
D14SRER,1,100,120,long axis parallel,SK,,110,2200,87.8,0,249.2,0,NA
D14SRER,1,120,140,normal,SK,,100,2000,337.3,0,28.8,0,NA
D14SRER,1,140,160,normal,SK,,144,2880,286.1,0,112.8,0,NA
D14SRER,1,160,180,normal,SK,,100,2000,63.6,0,28.7,0,NA
D14SRER,2,0,10,normal,BDC,30,20.26829916,608.0489749,89.9,756.3,0,0,NA
D14SRER,2,10,20,normal,BDC,30,20.26829916,608.0489749,174.6,0,16.9,0,NA
D14SRER,2,20,30,normal,SK,,120,1200,239.3,0,0,0,NA
D14SRER,2,30,40,normal,SK,,120,1200,33.1,0,115,0,NA
D14SRER,2,40,50,normal,SK,,110,1100,41.3,0,6,0,NA
D14SRER,2,50,60,normal,SK,,100,1000,103.8,0,34.7,0,NA
D14SRER,2,60,70,normal,SK,,100,1000,35.3,0,0,0,NA
D14SRER,2,70,80,normal,SK,,100,1000,44.6,0,30.6,0,NA
D14SRER,2,80,90,normal,SK,,100,1000,89.4,0,4.1,0,NA
D14SRER,2,90,100,normal,SK,,120,1200,516.3,0,1.1,0,NA
D14SRER,2,100,120,long axis parallel,SK,,100,2000,119.5,0,3,0,NA
D14SRER,2,120,140,normal,SK,,110,2200,111.5,0,5.9,0,NA
D14SRER,2,140,160,normal,SK,,100,2000,280.5,0,74.3,0,NA
D14SRER,2,160,180,normal,SK,,100,2000,61.2,0,48,0,NA
D14SRER,3,0,10,normal,BDC,34.5,20.26829916,699.2563212,223.3,0,100.6,0,NA
D14SRER,3,10,20,normal,BDC,31.5,20.26829916,638.4514237,497.4,139.2,0,0,NA
D14SRER,3,20,30,normal,BDC,29,20.26829916,587.7806758,146.9,507.4,0,0,NA
D14SRER,3,30,40,normal,BDC,30,20.26829916,608.0489749,218.3,102.9,196.3,0,NA
D14SRER,3,40,50,normal,SK,,120,1200,137,0,205.2,0,NA
D14SRER,3,50,60,normal,SK,,168,1680,57.7,0,154.4,0,NA
D14SRER,3,60,70,normal,SK,,144,1440,62.5,0,92.3,0,NA
D14SRER,3,70,80,normal,SK,,99,990,60.7,0,150.3,0,NA
D14SRER,3,80,90,normal,SK,,100,1000,33.7,0,314.5,0,NA
D14SRER,3,90,100,normal,SK,,100,1000,56.4,0,0,0,NA
D14SRER,3,100,120,long axis parallel,SK,,100,2000,71.8,0,3.5,0,NA
D14SRER,3,120,140,normal,SK,,100,2000,118.6,0,11.4,0,NA
D14SRER,3,140,160,normal,SK,,100,2000,94.1,0,11.3,0,NA
D14SRER,3,160,180,normal,SK,,100,2000,135.4,0,47.6,0,NA
D15ONAQ,1,0,10,normal,SK,,90,1000,615.7,0,0,0,NA
D15ONAQ,1,10,20,normal,SK,,130,1300,1235.5,0,0,0,NA
D15ONAQ,1,20,30,normal,SK,,100,1000,529.6,0,0,0,NA
D15ONAQ,1,30,40,normal,SK,,100,1000,794.7,0,0,0,NA
D15ONAQ,1,40,50,normal,SK,,100,1000,214.3,0,0,0,NA
D15ONAQ,1,50,60,normal,SK,,100,1000,997.8,0,0,0,NA
D15ONAQ,1,60,70,normal,SK,,80,800,602.5,1499.3,0,0,NA
D15ONAQ,1,70,80,normal,SK,,100,1000,993.4,0,0,0,NA
D15ONAQ,1,80,90,normal,SK,,100,1000,467.7,0,0,0,NA
D15ONAQ,1,90,100,normal,SK,,100,1000,254.5,0,0,0,NA
D15ONAQ,1,100,120,normal,SK,,100,2000,75.9,0,0,0,NA
D15ONAQ,1,120,140,normal,SK,,100,2000,8.5,0,0,0,NA
D15ONAQ,1,140,160,normal,SK,,100,2000,4.1,0,0,0,NA
D15ONAQ,1,160,180,normal,SK,,100,2000,9.9,0,0,0,NA
D15ONAQ,1,180,200,normal,SK,,100,2000,3,0,0,0,NA
D15ONAQ,2,0,10,normal,SK,,170,1700,1316,0,0,0,accurate? Check with JM/RK; yes (CF)
D15ONAQ,2,10,20,normal,SK,,170,1700,958.2,0,0,0,accurate? Check with JM/RK; yes (CF)
D15ONAQ,2,20,30,normal,SK,,100,1000,1496.3,0,0,0,NA
D15ONAQ,2,30,40,normal,SK,,100,1000,202.4,0,0,0,NA
D15ONAQ,2,40,50,normal,SK,,100,1000,553,0,0,0,NA
D15ONAQ,2,50,60,normal,SK,,100,1000,306.4,0,0,0,NA
D15ONAQ,2,60,70,normal,SK,,100,1000,1564.9,0,0,0,NA
D15ONAQ,2,70,80,normal,SK,,100,1000,1028.2,0,0,0,NA
D15ONAQ,2,80,90,normal,SK,,100,1000,336.1,0,0,0,NA
D15ONAQ,2,90,100,normal,SK,,100,1000,104.3,0,0,0,NA
D15ONAQ,2,100,120,normal,SK,,100,2000,189.7,0,0,0,NA
D15ONAQ,2,120,140,normal,SK,,100,2000,46,0,0,0,NA
D15ONAQ,2,140,160,normal,SK,,100,2000,5,0,0,0,NA
D15ONAQ,2,160,180,normal,SK,,100,2000,6,0,0,0,NA
D15ONAQ,2,180,200,normal,SK,,100,2000,1,0,0,0,NA
D15ONAQ,3,0,10,normal,SK,,100,1000,754.2,0,0,0,NA
D15ONAQ,3,10,20,normal,SK,,100,1000,1997,2846.3,0,0,NA
D15ONAQ,3,20,30,normal,SK,,100,1000,1846.9,1644.2,0,0,NA
D15ONAQ,3,30,40,normal,SK,,120,1200,2428.6,409.5,0,0,NA
D15ONAQ,3,40,50,normal,SK,,100,1000,788.7,0,0,0,NA
D15ONAQ,3,50,60,normal,SK,,100,1000,453.9,0,0,0,NA
D15ONAQ,3,60,70,normal,SK,,100,1000,1168.2,0,0,0,NA
D15ONAQ,3,70,80,normal,SK,,100,1000,1638,0,0,0,NA
D15ONAQ,3,80,90,normal,SK,,130,1300,487.9,0,0,0,NA
D15ONAQ,3,90,100,normal,SK,,100,1000,267,0,0,0,NA
D15ONAQ,3,100,120,normal,SK,,100,2000,321,0,0,0,NA
D15ONAQ,3,120,140,normal,SK,,100,2000,81.4,0,0,0,NA
D15ONAQ,3,140,160,normal,SK,,100,2000,15.2,0,0,0,NA
D15ONAQ,3,160,180,normal,SK,,100,2000,5.2,0,0,0,NA
D15ONAQ,3,180,200,normal,SK,,100,2000,5.6,0,0,0,NA
D16ABBY,1,0,10,normal,SK,,100,1000,6681.2,1803.5,258.6,0,NA
D16ABBY,1,10,20,normal,SK,,100,1000,5182.2,603.9,0,0,NA
D16ABBY,1,20,30,normal,SK,,50,500,1399,2073.2,0,0,NA
D16ABBY,1,30,40,normal,SK,,90,900,6024.7,0,0,1513.6,NA
D16ABBY,1,40,50,normal,SK,,100,1000,676.7,0,34.1,0,NA
D16ABBY,1,50,60,normal,SK,,100,1000,1931,0,119.4,0,NA
D16ABBY,1,60,70,normal,SK,,100,1000,1426.2,0,0,0,NA
D16ABBY,1,70,80,normal,SK,,100,1000,243.9,0,0,0,NA
D16ABBY,1,80,90,normal,SK,,100,1000,282,0,0,0,NA
D16ABBY,1,90,100,long axis parallel,SK,,100,1000,567.7,0,0,0,NA
D16ABBY,1,100,120,long axis parallel,SK,,200,2000,529.9,0,0,0,NA
D16ABBY,1,120,140,long axis parallel,SK,,200,2000,126.1,0,0,0,NA
D16ABBY,1,140,160,long axis parallel,SK,,200,2000,44.2,0,0,0,NA
D16ABBY,1,160,180,long axis parallel,SK,,200,2000,9.3,0,0,0,NA
D16ABBY,1,180,200,long axis parallel,SK,,200,2000,0,0,0,0,NA
D16ABBY,2,0,10,normal,SK,,108,1080,4498.6,5368.6,198.4,0,NA
D16ABBY,2,10,20,normal,SK,,108,1296,5797.8,425.9,0,0,NA
D16ABBY,2,20,30,normal,SK,,99,990,1763.1,311.9,223.6,0,NA
D16ABBY,2,30,40,normal,SK,,64,768,2123.2,0,262.3,0,NA
D16ABBY,2,40,50,normal,SK,,110,1100,1487.9,0,0,0,NA
D16ABBY,2,50,60,normal,SK,,132,1320,1323.2,0,0,0,NA
D16ABBY,2,60,70,normal,SK,,100,1000,1472.8,0,0,0,NA
D16ABBY,2,70,80,normal,SK,,100,1000,682.9,0,0,0,NA
D16ABBY,2,80,90,normal,SK,,100,1000,698.9,0,0,0,NA
D16ABBY,2,90,100,long axis parallel,SK,,100,1000,353.5,0,0,0,NA
D16ABBY,2,100,120,long axis parallel,SK,,200,2000,463.4,0,0,0,NA
D16ABBY,2,120,140,long axis parallel,SK,,200,2000,338.1,0,0,0,NA
D16ABBY,2,140,160,long axis parallel,SK,,200,2000,5.7,0,0,0,NA
D16ABBY,2,160,180,long axis parallel,SK,,200,2000,12.2,0,0,0,NA
D16ABBY,2,180,200,long axis parallel,SK,,200,2000,0,0,0,0,NA
D16ABBY,3,0,10,normal,SK,,100,1000,6100.2,13809.4,0,0,NA
D16ABBY,3,10,20,normal,SK,,132,1320,4367,0,234.2,0,NA
D16ABBY,3,20,30,normal,SK,,100,1000,7101.8,259.5,0,0,NA
D16ABBY,3,30,40,normal,SK,,100,1000,2940.2,368.6,53.6,0,NA
D16ABBY,3,40,50,normal,SK,,100,1000,1783.7,183,101.4,0,NA
D16ABBY,3,50,60,normal,SK,,90,900,1955.8,2869.8,0,0,NA
D16ABBY,3,60,70,normal,SK,,132,1320,1476.5,0,0,0,NA
D16ABBY,3,70,80,normal,SK,,100,1000,740.3,0,0,0,NA
D16ABBY,3,80,90,normal,SK,,100,1000,373.2,0,0,0,NA
D16ABBY,3,90,100,long axis parallel,SK,,100,1000,286.8,0,0,0,NA
D16ABBY,3,100,120,long axis parallel,SK,,200,2000,330.4,0,0,0,NA
D16ABBY,3,120,140,long axis parallel,SK,,200,2000,241.2,0,0,0,NA
D16ABBY,3,140,160,long axis parallel,SK,,200,2000,17.1,0,0,0,NA
D16ABBY,3,160,180,long axis parallel,SK,,200,2000,6.9,0,0,0,NA
D16ABBY,3,180,200,long axis parallel,SK,,200,2000,297.1,0,0,0,NA
